confidence,name_sim,raw_sim,cp_id,oss_id,acreage,year_cp,year_oss,cp_name,oss_name,cp_raw,oss_raw,anchor_phrase_raw,anchor_type,anchor_feature_name,anchor_phrase,anchor_lat,anchor_lon,match_score,ambiguity_flag,gnis_name,gnis_class,gnis_county
100.0,100.0,100.0,II_10_1943,10302,7100.0,1719,1719,Larkin Chew,Larkin Chew Of King & Queen County,"LARKIN CHEW, of K. & Q. Co.,
7100 acs, (N. L.), 1 May 1719, p. 417.
2450 acs. part on N. side of Mattapony
Riv., in St. Stephen’s Parish in K. & Q.
Co; & 4650 acs. on S, side the river,
in St. John’s Parish, in King Wm. Co;
beg. at mouth of the Piney Lick of N.
side the river; to Harry Beverléy’s
corner; on Nath. Sanders’, & Mr.
Bowker’s life. 35 Lbs., 10 Shilf.
_ JOSEPH WALKER, GENT., 162: acé,
(O. L.), York Co., in Hampton’, Par;
by br, of Capt. John West’s Creek; 11
July, 1719, p. 418. Granted Thomas
Whitehead, 6 Mar, 1653, which patent
at a General Court held at our Roya
Capito! the 29th day of April 1718 was
by sd. Walker, assignee of Mary Bass,
surrendered, &c. Consideration: Mehtioned jn an order of our Lt. Gov’r. &
Council, made on the petition of Mary
Bass, 13 Nov. 1717, &c.",7100a,mouth of the Piney Lick of N,mouth,the Piney Lick of N,mouth of the Piney Lick of N,,,,2.0,,,
100.0,100.0,100.0,II_11_2331,11028,1150.0,1722,1722,Robert Bolling,Robert Bolling Of Prince George Co.,"ROBERT BOLLING, GENT., of Pr.
Geo. Co; 1150 acs. (O. & N. L.),
Surry Co; on both sides of Nottoway
Riv; at tnouth of the Island Sw., on S.
side of sd. river; cor. of John Threewit;
to mouth of the Miery Meadow Br; by
a Goose Pond; by John Michel; 26 July
1722, p. 152. 250 acs. part, with other
Lands, granted Robert Hawthorn, who
conveyed to Col. Robt. Bolling, who
bequeathed to abovenamed Robert; 950
acs. for Imp. of 18 pers: Wm. Fidles,
Peter Johnson, Stephen Laine, James
Siles, Henry Veill, Samll. Story, John
Dawson, Mary Bird, Henry Mills, Wm.
Evens, James Clerke, Samll. Hosea,
Thomas Jones, Richd. Trewman, Edwd.
Evans, Robt. Jones, Wm. Perkins, John
Leach (or Leath.)",1150a on both sides of Nottoway River,mouth of the Miery Meadow Branch,mouth,the Miery Meadow Branch,mouth of the Miery Meadow Branch,36.60731380046957,-82.98072150038786,81.25,0.0,Meadow Branch,Stream,Scott
100.0,100.0,100.0,II_13_4597,7490,400.0,1730,1730,John Cosby & Charles Barret,John Cosby & Charles Barret,"JOHN COSBY & CHARLES
BARRET, 400 acs. (N. L.), Hanover
Co; adj. Capt, Carr & Benjamin Brown;
in a glaid of the S. fork of the Little
River; 28 Sept, 1730, p. 510. 40 Shill.",400a adj Capt Carr & Benjamin Brown,Fork of the Little River,fork,the Little River,Fork of the Little River,37.99152870040433,-77.88832839995894,100.0,0.0,Little River,Stream,Louisa
99.33333333333334,100.0,98.7,II_13_3800,7449,400.0,1727,1727,Benjamin Brown,Benjamin Brown,"BENJAMIN BROWN, 400 acs. (N.
L.), Hanover Co; on both sides the S.
fork of the Little River; adj. Jeremiah
Dumas; near Rockey Branch; 16 June
1727, p. 100. 40 Shill,",400a on both sides the S Fork of Little River adj Benjamin Brown & Jeremiah Dumas,fork of the Little River,fork,the Little River,Fork of the Little River,37.99152870040433,-77.88832839995894,100.0,0.0,Little River,Stream,Louisa
99.0,100.0,98.0,II_14_5237,5399,1400.0,1732,1732,William Chamberlayne,William Chamberlayne,"WILLIAM CHAMBERLAYNE, 1400
acs. (O, & N. L.), Goochland Co; S.
side the Rivanna Riv., or N. Br. of
James Riv; at mouth of Cary’s Cr; adj.
Mr. Cocke; 11 Apr. 1732, p. 393. 400
acs. part granted Ebenezer Adams. 5
Lbs., Money.",1400a Goochland/ S side the Rivanna Riv. or the N Br. of James Riv.,mouth of Cary's Creek,mouth,Cary's Creek,mouth of Cary's Creek,37.800419999659255,-78.23055810046941,95.23809523809523,0.0,Carys Creek,Stream,Fluvanna
98.83720930232559,100.0,97.7,II_12_2947,6656,400.0,1724,1724,John Stanley,John Stanley,"JOHN STANLEY, 400 acs. (N. L.),
Hanover Co; on both sides the N, fork
of the Newfound River; adj. Cicelia
Anderson; on S, side of the Ridge Road;
22 Feb. 1724, p. 139. 40 Shill.",400a on both sides the N fork of the Newfound River,Fork of the Newfound River,fork,the Newfound River,Fork of the Newfound River,37.8145859996373,-77.4997058995205,100.0,0.0,Newfound River,Stream,Louisa
98.80952380952381,100.0,97.6,II_12_3288,7419,400.0,1725,1725,Thomas Harris,Thomas Harris,"THOMAS HARRIS, 400 acs. (N.
L.), Hanover Co; on both sides of
Harris’ fork of Cubb Creek; adj. William Harris; & Dabney’s line; 24 Mar.
1725, p. 359. 40 Shill,",400a on both sides Harris's Fork of Cubb Creek,fork of Cubb Creek,fork,Cubb Creek,Fork of Cubb Creek,37.833754299607506,-77.84166080003138,94.73684210526316,0.0,Cub Creek,Stream,Louisa
98.75,100.0,97.5,II_12_3237,5377,5000.0,1725,1725,Dudley Digges,Dudley Digges Of Gloucester County Gent.,"DUDLEY DIGGES, GENT., of
Gloucester Co., 5000 acs. (N. L.),
Henrico Co; in the main fork of James
River; beg. in the poynt of the fork of
sd river which makes the Fluvanna &
Rivanna (Rivers); 26 Oct. 1725, p.
329. 25 Lbs, Money.",5000a Henrico/ in the Main Fork of James River,Fork of James River,fork,James River,Fork of James River,37.4162512002556,-76.49189380004316,80.0,0.0,Ware River,Stream,Gloucester
98.69565217391305,100.0,97.4,II_13_3990,6731,742.0,1727,1727,Charles Chiswell,Charles Chiswell,"CHARLES CHISWELL, Gent., of
the City of Williamsburgh; 742 acs.
(CN. L.), Hanover Co; adj. lines of
Thomas Hart, John Rice, Philip Higginson, Cicilia Anderson, John Stanley,
Capt. David Crawford, the Sims’ grant.
Anthony Waddey, & Walliam Rice; on
S. side the Ridge Road; on E. side a
br. of Locust Cr: & by W. fork of
Licking Hole Cr; 1 Nov. 1727, p. 214.
3 Lbs., 15 Shill.","742a adj Thomas Hart, John Rice, Philip Higginson, Cicilia Anderson John Stanley Capt David Crawford the Sims Grant Anthony Waddy",Fork of Licking Hole Creek,fork,Licking Hole Creek,Fork of Licking Hole Creek,37.74527779974488,-77.47277779956232,97.14285714285714,0.0,Lickinghole Creek,Stream,Hanover
98.68421052631578,100.0,97.4,II_12_3239,5378,400.0,1725,1725,Ebenezer Adams,Ebenezer Adams Gent Of New Kent County,"EBENEZER ADAMS, GENT., of
New Kent Co; 400 acs, (N, L.), in the
fork of James River on the Rivanna;
adj. Mr. Cocke; 26 Oct. 1725, p. 330.
40 Shill.",400a in the Fork of James River on the Rivanna,fork of James River on the Rivanna,fork,James River on the Rivanna,Fork of James River on the Rivanna,,,,2.0,,,
98.68421052631578,100.0,97.4,II_14_5232,34,400.0,1732,1732,Thomas Goolsby,Thomas Goolsby,"SAME. 400 acs. (N. L.); same Co.
& date; page 390. On N. side the S.
fork of James River, alias the Fluvanna
Riv; adj. his own land. 40 Shill.",400a on the N side of James River (the Fluvanna),fork of James River,fork,James River,Fork of James River,37.63403629991751,-77.99972199978606,95.23809523809523,0.0,James River,Stream,Charles City
98.61111111111111,100.0,97.2,II_13_4580,7494,400.0,1730,1730,William May,William May,"WILLIAM MAY, 400 acs. (N. L.),
Hanover Co; adj, William Chamberlayne; & William Wetherford; on Wolf
Trap fork of Henson’s Creek; 28 Sept.
1730, p. 502. 40 Shill.",400a adj William Chamberlayne & William Wetherford,Fork of Henson's Creek,fork,Henson's Creek,Fork of Henson's Creek,38.00847300037799,-78.142779899564,83.33333333333334,0.0,Hudson Creek,Stream,Louisa
98.48484848484848,100.0,97.0,II_12_3555,10367,2650.0,1726,1726,Robert Baylor,Robert Baylor Of King & Queen Co. Gent.,"SAME, 2650 acs. (N. L.); 500 acs.
part on both sides the South River, in
St. Maroaret’s Par., in King Wm. Co;
& 2150 acs. on the County Line, on
both sides the S. fork of the South Riv.,
in St. George’s Par., in Spotsyl. Co; ad}.
William Dunn; & Robert Poweil; on
E. side of Punch Br; on NE side of
the main Ridge Road; same date & page,
13 Lbs., 5 Shill.","2650a, 500a part on both sides the South Riv.",Fork of the South River,fork,the South River,Fork of the South River,38.05680250030298,-77.58331900043237,100.0,0.0,South River,Stream,Spotsylvania
98.38709677419355,100.0,96.8,II_13_3799,6727,200.0,1727,1727,Robert Sercey (or Sezcey),Robert Sercey,"ROBERT SERCEY (or Sezcey), 200
acs. (N. L.), Hanover Co; adj. Mr.
Charles Snelson & John White; on S.
side of Snelson’s Branch; & N. fork of
Hollowing Creek; 16 June 1727, p. 100.
20 Shill.",200a adj Charles Snelson & John White,Fork of Hollowing Creek,fork,Hollowing Creek,Fork of Hollowing Creek,37.90708499949369,-77.67360020029224,100.0,0.0,Hollowing Creek,Stream,Louisa
97.61904761904762,100.0,95.2,II_13_3640,6692,300.0,1725,1725,Benjamin Brown,Benjamin Brown,"BENJAMIN BROWN, 300 acs. (N.
L.), Hanover Co; on both sides of the
N. fork of Beverdam Creek; on Mr.
Alexander Cocke's line; 24 Mar. 1725,
p. 4.",300a in Hanover on both sides the N fork of Beverdam Creek,fork of Beverdam Creek,fork,Beverdam Creek,Fork of Beverdam Creek,37.57931200000246,-77.34720189975724,96.55172413793103,0.0,Beaverdam Creek,Stream,Hanover
97.59358288770053,100.0,95.2,II_13_4370,7485,1987.0,1729,1729,Peter King,Peter King,"PETER KING, 1987 acs. (N. L.),
Hanover Co; on both sides the Southanna (Riv.); adj, lines of Mr. John
White; Anderson & Finney; John Clark,
Andrew Hunter, & Mr. William Clopton, Junr; at mouth of Deep Cr; 27
Sept. 1729, p. 411. 10 Lbs., Money.",1987a on both sides the S Anna adj John White Anderson Finney John Clark Andrew Hunter William Clopton Junr,mouth of Deep Creek,mouth,Deep Creek,mouth of Deep Creek,37.96764060044137,-77.94694109986796,81.81818181818181,0.0,Desper Creek,Stream,Louisa
97.5609756097561,100.0,95.1,II_12_3279,7411,400.0,1725,1725,John Hudson,John Hudson,"JOHN HUDSON, 400 acs, (N. L.),
Hanover Co; on both sides of Harris’
fork of Cubb Creek; adj. Thomas
Harris’ land; 24 Mar, 1725, p. 354.
40 Shill.",400a on both sides Harris's fork of Cubb Creek,fork of Cubb Creek,fork,Cubb Creek,Fork of Cubb Creek,37.833754299607506,-77.84166080003138,94.73684210526316,0.0,Cub Creek,Stream,Louisa
96.21212121212122,95.5,97.0,II_12_3376,6129,384.0,1725,1725,Leonard Ballow & Thomas Ballow,Leonard Ballow And Thomas Ballow,"LEONARD BALLOW & THOMAS
BALLOW, 384 acs. (N. L.), Henrico
Co; on heads of Fleming’s Park Creek;
crossing the main road to Ridge between head of said Cr. & Amoses’
Branch; 24 Mar. 1725, p. 408. 40 Shill,",384a Henrico/ Heads of Fleming Park Cr.,head of said Creek,head,said Creek,head of said Creek,37.34083330037265,-77.31527779980678,85.71428571428572,0.0,Shand Creek,Stream,Chesterfield
96.15384615384616,100.0,92.3,II_11_2353,7378,400.0,1722,1722,William Pulliam,William Pulliam,"WILLIAM PULLIAM, 400 acs. (N.
L.), Hanover Co: on N. side the Little
River; 18 Feb. 1722, p. 163. 40 Shill.
(IDAVID MERIWETHER, 400 acs.
(N. L.), Hanover Co; on up. side the
Horse Pen fork of Locust Cr; 18 Feb.
1722, p. 163. 40 Shill.",400a on the S side the Little River,Fork of Locust Creek,fork,Locust Creek,Fork of Locust Creek,37.913751699483385,-77.70443460024438,100.0,0.0,Locust Creek,Stream,Hanover
96.15384615384616,100.0,92.3,II_14_4909,7493,200.0,1730,1730,Jeremiah Glen,Jeremiah Glen,"JEREMIAH GLEN, 200 acs. (N. L.),
Hanover Co; on both sides the S. fork
of Cubb Cr; adj. Thomas Rice; 28 Sept.
1730, p. 128. 20 Shill.",200a on both sides the S Fork of Cubb Creek adj Thomas Rice,Fork of Cubb Creek,fork,Cubb Creek,Fork of Cubb Creek,37.833754299607506,-77.84166080003138,94.73684210526316,0.0,Cub Creek,Stream,Louisa
96.08695652173913,100.0,92.2,II_13_4392,7483,1200.0,1729,1729,John Dandridge,John Dandridge,"JOHN DANDRIDGE, GENT., 1200
acs. (N, L.), Hanover Co; on N. side
the Southanna; adj. Richard Phillips &
Capt. George Dabney; at mouth of
Juniper Point gut; 27 Sept. 1729, p.
419. 6 Lbs., Money.",1200a on the N side the S Anna adj Richard Phillips & Capt George Dabney,mouth of Juniper Point gut,mouth,Juniper Point gut,mouth of Juniper Point gut,,,,2.0,,,
96.05321507760533,94.5,97.6,II_13_4578,7491,400.0,1730,1730,John Cosbie & Charles Barret,John Cosby & Charles Barret,"JOHN COSBIE & CHARLES
BARRET, 400 acs, (N. L.), Hanoves
CAVALIERS AND PIONEERS
Co; on both sides the S. fork of Little
River; 28 Sept. 1730, p. 501. 40 Shill.",400a on both sides the S Fork of the Little River,Fork of Little River,fork,Little River,Fork of Little River,37.613202499949864,-77.76193860015513,100.0,0.0,Little River,Stream,Goochland
96.03174603174602,100.0,92.1,II_10_1721,6052,472.0,1717,1717,Amos Lead (lad),Amos Lead,"AMOS LEAD (Lad), 472 acs. (N.
L.), Henrico Co; N. side of James Riv;
on E. side of the N, br. of Beaverdam
€z., at the mouth of Horsepen Cr; adj.
his own land; 22 Jan. 1717, p. 347.
50 Shill,",472a Henrico/ Beaverdam Ck Horsepen Br,mouth of Horsepen Creek,mouth,Horsepen Creek,mouth of Horsepen Creek,37.42070710024865,-78.27499580040046,100.0,0.0,Horsepen Creek,Stream,Cumberland
96.0,100.0,92.0,II_14_5031,7529,400.0,1731,1731,Marmaduke Kimbrow,Marmaduke Kimbrow,"MARMADUKE KIMBROW, 400 acs.
(N .L.), Hanover Co; on both sides
the S, fork of Cubb Cr., on N. side the
South Anna Riv; adj. Capt. Clark &
William Harris; 25 Aug. 1731, p. 213.
40 Shill.",400a on both sides the S Fork of Cub Creek on the N side the S Anna adj Capt Clark & William Harris,Fork of Cubb Creek,fork,Cubb Creek,Fork of Cubb Creek,37.833754299607506,-77.84166080003138,94.73684210526316,0.0,Cub Creek,Stream,Louisa
95.6140350877193,100.0,91.2,II_14_5008,7511,400.0,1731,1731,Edward Rice,Edward Rice,"EDWARD RICE, 400 acs. (N. L.),
Hanover Co; adj. Mr, Richard Phillips,
Col. Thomas Jones & Capt. George
Dabney; on head of Owens’ Br; 26
June 1731, p..192. 40 Shill.",400a adj Richard Phillips Colonel Thomas Jones Capt George Dabney,head of Owens' Branch,head,Owens' Branch,head of Owens' Branch,38.09318910024649,-77.40220369967187,80.0,0.0,Downers Branch,Stream,Caroline
95.45454545454545,100.0,90.9,II_12_3109,7425,1000.0,1725,1725,William Macghee,William Macghee,"WILLIAM MACGHEE, of King
Wm. Co; 1000 acs. (N. L.). Hanover
Co; on both sides Gr. Rockey Creek, &
on S. side the North Anna (Riv.); beg.
at Capt. Martin's; to John Ragland’s
cor., near mouth of Elk Cr; on N, side
of Plumbtree Br; 17 Aug. 1725, p. 242.
5 Lbs., Money,",1000a on both sides Great Rockey Creek & S side N Anna,mouth of Elk Creek,mouth,Elk Creek,mouth of Elk Creek,36.517082099567915,-80.30588780037311,100.0,0.0,Elk Creek,Stream,Stokes
95.37037037037037,100.0,90.7,II_14_5316,7554,400.0,1732,1732,Thomas Carr,Thomas Carr,"THOMAS CARR, GENT., of Caroline Co; 400 acs. (Lapsed L.), Hanover
Co; on both sides the §. & N, forks of
Elk Cr; adj. John Ragland; down Plum
Tree Br; 1 July 1732, p. 456. Granted
William Overton, 7 Jan, 1725, on condition of seatihg, &c. 40 Shill.",400a on both sides the S & N Forks of Elk Creek adj John Ragland,Fork of Elk Creek,fork,Elk Creek,Fork of Elk Creek,,,,2.0,,,
95.23809523809524,100.0,90.5,II_11_2349,7382,400.0,1722,1722,Nicholas Meriwether,Nicholas Meriwether,"NICHOLAS MERIWETHER, 400
acs. (N. L.), Hanover Co; at the fork
of the South Anna (Riv.); adj, Christopher Clark; 18 Feb, 1722, p. 161.
40 Shill.",400a at the fork of the S Anna,Fork of the South Anna,fork,the South Anna,Fork of the South Anna,,,,2.0,,,
95.16129032258064,100.0,90.3,II_11_2676,6616,400.0,1723,1723,John Mcquerry,John Mcquerry,"JOHN McQUERRY, of New Kent
Co; 400 acs. (N. L.), Hanover Co; on
head of Narrow Neck Creek; adj. Wilae Bourne; 20 Feb. 1723, p. 326. 40
U1,",400a on the Head of Narrow Neck Creek,head of Narrow Neck Creek,head,Narrow Neck Creek,head of Narrow Neck Creek,,,,2.0,,,
95.1219512195122,100.0,90.2,II_13_4054,10793,150.0,1727,1727,William Atkeison,William Atkeison Junr Of Surry County,"WILLIAM ATKEISON, JUNR., 150
acs. (N. L.), Surry Co; S. side the main
Blackwater Sw; on NE side of Gregory’s
Br., in his own line; to head of Coppahonk Branch; 13 Oct. 1727, p. 255.+ 15
Shill.",150a on S side Main Blackwater Swamp in Surry Co.,head of Coppahonk Branch,head,Coppahonk Branch,head of Coppahonk Branch,36.78764870018961,-77.63693080034915,78.57142857142857,0.0,Cooks Branch,Stream,Brunswick
94.87179487179486,100.0,89.7,II_12_3333,7408,1000.0,1725,1725,James Nuckolls,James Nuckolls Junr,"JAMES NUCKOLLS, JUNR., 1000
acs, (N. L.), Hanover Co; on both
sides of Overton’s fork of Elk Cr; adj.
Mr, Dickason’s land; 24 Mar. 1725, p.
384. 5 Lbs. Money.",1000a on both sides Overton's Fork of Elk Creek,Fork of Elk Creek,fork,Elk Creek,Fork of Elk Creek,38.02291620035561,-77.75138040017151,100.0,0.0,Elk Creek,Stream,Louisa
94.73684210526315,100.0,89.5,II_13_4464,15,400.0,1730,1730,Thomas Carr,Thomas Carr Of Caroline County,"THOMAS CARR, GENT., of Caroline Co; 400 acs. (N. L.), Hanover
Co; on both sides the N. fork of James
River, adj. Major Carr’s line; 6 June
1730, p. 446. 40 Shill.",400a on both sides of the N ffork of James River,Fork of James River,fork,James River,Fork of James River,,,,2.0,,,
94.61538461538461,100.0,89.2,II_12_3338,7412,400.0,1725,1725,Benjamin Cook,Benjamin Cook,"BENJAMIN COOK, 400 acs. (N.
L.), Hanover Co; on S. fork of Hickory
Bear Creek; in line of the Orphan of
Owcns; 24 Mar. 1725, p. 388. 40 Shill.",400a on the S fork of Hickory Bear Crek,Fork of Hickory Bear Creek,fork,Hickory Bear Creek,Fork of Hickory Bear Creek,38.12152570020254,-77.9841643998102,83.87096774193549,0.0,Hickory Creek,Stream,Louisa
94.44444444444444,100.0,88.9,II_14_5054,7528,400.0,1731,1731,Thomas Rice,Thomas Rice,"THOMAS RICE, 400 acs. (N. L.),
Hanover Co; on both sides the S. fork
of Cubb Cr; 25 Aug. 1731, p. 231. 40
Shill.",400a on both sides the S Fork of Cubb Creek,Fork of Cubb Creek,fork,Cubb Creek,Fork of Cubb Creek,37.833754299607506,-77.84166080003138,94.73684210526316,0.0,Cub Creek,Stream,Louisa
94.44444444444444,100.0,88.9,II_14_5099,9746,190.0,1731,1731,Thomas Jarrel,Thomas Jarrel Of Isle Of Wight Co.,"THOMAS JARREL, 190 acs. (N.
L.), Is. of Wight’Co; on S. side of
Nottoway Riv., & on both sides of
Toquothonta Sw at mouth of Carter's
Br; adj. Thomas Carter; Capt. John
Edwards; Henry Flowers; & his own
land; 25 Aug. 1731, p. 280. 20 Shill.",190a S side Nottoway River & both sides Toquothonta Sw. sd Co.,mouth of Carter's Branch,mouth,Carter's Branch,mouth of Carter's Branch,36.54048319953159,-78.42251500017147,100.0,0.0,Carter Branch,Stream,Vance
94.30379746835443,100.0,88.6,II_10_2005,10295,470.0,1719,1719,Robert Slaughter,Robert Slaughter Of St. Maryes Par. Essex Co.,"ROBERT SLAUGHTER, 470 acs.
(N. L.), Essex Co., in St. Mary’s Par;
on §. side of the Rapidanna River; a
little above the mouth of Hunting Run;
20 Feb. 1719, p. 456. 50 Shill.",470a S side of the Rapidanna Riv. in the par. & Co. afsd,mouth of Hunting Run,mouth,Hunting Run,mouth of Hunting Run,,,,2.0,,,
94.14414414414415,100.0,88.3,II_10_1926,6058,223.0,1718,1718,Edward Hatcher,Edward Hatcher Junr.,"EDWARD HATCHER, JUNR., 223
acs, (N. L.), Henrico Co; on both sides
of Tuckahoe main Cr., on N. side of
James River; beg. in line of Mr. Clarke;
to mouth of Deep Run; on line of Wm.
Burston; 22 Jan. 1718, p. 411. 25 Shill.",223a both sides of Tuckahoe Main Creek N side of James River in HECo.,mouth of Deep Run,mouth,Deep Run,mouth of Deep Run,37.45861110018984,-77.28416669985506,100.0,0.0,Deep Run,Stream,Henrico
94.08602150537635,100.0,88.2,II_14_5140,7505,400.0,1731,1731,Robert Tate,Robert Tate,"ROBERT TATE, 400 acs, (N. L.),
Hanover Co; S, side the Northanna Riv.,
on both sides of Christopher’s Run.,
adj. Robert Hester; to mouth of Tomahawk Swamp; 25 Aug. 1731, p. 322.
40 Shill.",400a on the S side the N Anna and on both sides Tomahawk Swamp,mouth of Tomahawk Swamp,mouth,Tomahawk Swamp,mouth of Tomahawk Swamp,,,,2.0,,,
94.0,100.0,88.0,II_14_5057,6758,400.0,1731,1731,Thomas Henderson,Thomas Henderson,"THOMAS HENDERSON, 400 acs.
(N. L.), Hanover Co; adj. Matthew
Sims, Mr. George Alves. John Mickie,
Col. Thomas Jones, Mr. James WhitJock, & John Bunch; by head of Tarapin
Sw; 25 Aug. 1731, p. 233. 40 Shill.","400a adj Matthew Sims, George Alves, John Michie, Col Thomas Jones Mr James Whitlock John Bunch",head of Tarapin Swamp,head,Tarapin Swamp,head of Tarapin Swamp,,,,2.0,,,
93.97081413210446,90.3,97.6,II_12_3096,7428,1000.0,1725,1725,Thomas Dickason,Thomas Dickinson,"THOMAS DICKASON, of King
Wm. Co; 1000 acs. (N, L.), Hanover
Co; on both sides of Overton’s fork of
Elk Creek; beg. at Mr. Overton's; to
Mr. William Winston & Ambrose
Joshua Smith; to Capt. Carr’s; & John
Ragland’s land; 17 Aug. 1725. p. 234.
5 Lbs. Money.
‘SAME, 1000 acs, (N. L.): same location, & date, p. 235. On bath sides
the main (run 2) of Gr. Rockey
Cr, &c. 5 Lbs. Money.",1000a on both sides Overton's fork of Elk Creek,Fork of Elk Creek,fork,Elk Creek,Fork of Elk Creek,37.33597560038021,-79.37475069973505,100.0,0.0,Elk Creek,Stream,Bedford
93.75,100.0,87.5,II_12_2776,6678,208.0,1724,1724,John Anderson,John Anderson Of Hanover Co.,"JOHN ANDERSON, 208 acs. (N.
L.\, Hanover Co; beg, at Col. Byrd’s
(Bird), & Capt. Dangerfield’s cor; to
S. side of the middle fork of Crumpt
Cr; cor. of Henry Bow; 9 July 1724, p.
39. 25 Shill.",208a Hanover/,Fork of Crumpt Creek,fork,Crumpt Creek,Fork of Crumpt Creek,37.99625110039699,-78.23222680046683,81.81818181818181,0.0,Camp Creek,Stream,Louisa
93.75,100.0,87.5,II_12_3195,5375,400.0,1725,1725,John Martin,John Martin Senr. Of New Kent County,"JOHN MARTIN, SENR., of New
Kent Co; 400 acs.. (N. L.), Henrico
Co; on N, side of the N. br. of James
Riv., or the Rivanna, at mouth of Dog
Cr; 17 Aug. 1725, p. 302. 40 Shi.",400a Henrico/,mouth of Dog Creek,mouth,Dog Creek,mouth of Dog Creek,37.0774999997397,-78.90277780046767,100.0,0.0,Dog Creek,Stream,Campbell
