confidence,name_sim,raw_sim,cp_id,oss_id,acreage,year_cp,year_oss,cp_name,oss_name,cp_raw,oss_raw,anchor_phrase_raw,anchor_type,anchor_feature_name,anchor_phrase,anchor_lat,anchor_lon,match_score,ambiguity_flag,gnis_name,gnis_class,gnis_county
93.54838709677419,100.0,87.1,II_11_2670,7384,400.0,1723,1723,James Overton,James Overton,"JAMES OVERTON, 400 acs. (N.
L.), Hanover Co; on N. side the S, fork
of Elk Cr; on John Raglin’s line; 20
Feb. 1723, p. 324. 40 Shill.",400a on the N side the S fork of Elk Creek,Fork of Elk Creek,fork,Elk Creek,Fork of Elk Creek,38.02291620035561,-77.75138040017151,100.0,0.0,Elk Creek,Stream,Louisa
93.54838709677419,100.0,87.1,II_14_4865,10429,1000.0,1728,1728,George Dowdy,George Dowdy Of Spotsco,"GEORGE DOWDY, 1000 acs. (N.
L.), Spotsylv, Co., in St. George’s Par;
on brs. of the N, fork of the Northanna
Riv; adj, Andrew Harrison; Anthony
Ghelston (Gholston); & Col. Corbin’s
line; 28 Sept, 1728, p. 104.",1000a on brs. of North Fork of Northanna in,Fork of the Northanna River,fork,the Northanna River,Fork of the Northanna River,38.05263750030946,-77.7497138001741,96.7741935483871,0.0,North Anna River,Stream,Hanover
93.47826086956522,100.0,87.0,II_11_2490,6644,400.0,1723,1723,Edward Bullock,Edward Bullock,"EDWARD BULLOCK, 400 acs. (N.
L.), Hanover Co: in the fork of Licking Hole Cr., & the Little River; 5 Sept.
1723, pb. 228. 40 Shill,",400a in the fork of Licking Hole Creek and the Little River,Fork of Licking Hole Creek,fork,Licking Hole Creek,Fork of Licking Hole Creek,38.06263750029393,-78.64779529982178,97.14285714285714,0.0,Lickinghole Creek,Stream,Albemarle
93.43434343434343,100.0,86.9,II_13_3642,7409,400.0,1725,1725,Benjamin Brown,Benjamin Brown,"SAME. 400 acs. (N. L.); same Co..
& date; p. 5. On both sides the N. &
S. forks of Little River; beg. at mouth
of Horsepen Sw., on N. side the river;
on the Grant line; to S. side of the
river, &c. 40 Shill.",400a in Hanover on both sides the N & S Forks of the Little River,Fork of Little River,fork,Little River,Fork of Little River,37.613202499949864,-77.76193860015513,100.0,0.0,Little River,Stream,Goochland
93.42105263157895,100.0,86.8,II_9_808,6924,896.0,1703,1703,Francis Reives,Francis Reives,"FRANCIS REIVES, 896 acs., Henrico
Go; N. side of James River, about 2
mi. below the falls; beg. at mouth of
Almond’s Cr., to mouth of the Deep
Bottom; to land now or late of Snugg
on sd. Cr; 23 Oct. 1703, p. 575. Being
found within bounds of patenit of 600
acs. granted Humphry Lister, from
whom by severall conveyances it came
to sd. Reives; 296 acs. for Imp. of 6
pers.* Note: 6 rights paid for to William Byrd, Esqr., Auditor. :",896a Henrico/ N s & on James Riv 2 mi bel the falls,mouth of Almond's Creek,mouth,Almond's Creek,mouth of Almond's Creek,37.5034803001202,-77.41803789964729,100.0,0.0,Almond Creek,Stream,Henrico
93.39622641509433,100.0,86.8,II_10_1641,6547,9976.0,1717,1717,Charles Chiswell,Charles Chiswell,"CHARLES CHISWELL, GENT., 9976
acs. (N. L.), New Kent Co., in St.
Paul’s Par; in a fork of Chiswell’s Sw;
on New Found River, &c; 15 July 1717,
p. 323. 50 Lbs., Money.",9976a in St Paul's Parish in New Kent,Fork of Chiswell's Swamp,fork,Chiswell's Swamp,Fork of Chiswell's Swamp,,,,2.0,,,
93.38709677419355,96.8,90.0,II_11_2477,7386,400.0,1723,1723,Samuell Nuckolls,Samuel Nuckolls,"SAMUELL NUCKOLLS, 400 acs.
(N. L.), Hanover Co; on N. side of
the South Anna (Riv.); at mouth of
Holly Br; across the Neck; 5 Sept.
1723, p. 222. 40 Shill,",400a on the N side the S Anna,mouth of Holly Branch,mouth,Holly Branch,mouth of Holly Branch,37.69181109982787,-77.5324857005113,88.88888888888889,0.0,Holladay Branch,Stream,Hanover
92.73504273504273,100.0,85.5,II_14_5351,7561,400.0,1732,1732,John Cosby & Charles Barret (barrett),John Cosby & Charles Barret,"SAME. 400 acs. (N. L.); same Co.,
& date; page 476. On brs. of the S.
fork of Little Riv., adj. Benjamin
Brown, & Mr, Carr; on S. side the
Rockey Br. 40 Shill.",400a on the branches of the S Fork of the Little River adj Benjamin Brown & Mr carr,Fork of Little River,fork,Little River,Fork of Little River,37.613202499949864,-77.76193860015513,100.0,0.0,Little River,Stream,Goochland
92.6829268292683,100.0,85.4,II_14_5219,25,1200.0,1731,1731,Charles Lewis,Charles Lewis,"CHARLES LEWIS, GENT., 1200 acs,
(N. L.). Goochland Co; on both sides
the Rivanna Riv; at mouth of Buck
Island Cr; 15 Jan. 1731, p. 374. 6
Lbs., Money,",1200a on both sides the Rivanna in Goochland County,mouth of Buck Island Creek,mouth,Buck Island Creek,mouth of Buck Island Creek,37.912919299484656,-78.4969553000559,100.0,0.0,Buck Island Creek,Stream,Albemarle
92.5925925925926,100.0,85.2,II_12_3264,6688,400.0,1725,1725,John Leigh,John Leigh,"SAME. 400 acs. (N. L.); same Co.,
& date; page 346. On both sides the
Beverdam & Contrary forks of Taylor’s
Creek, &c. 40 Shill.",400a on the N side of Taylor's Creek and both sides of the Beverdam fork,Fork of Taylor's Creek,fork,Taylor's Creek,Fork of Taylor's Creek,37.697777799818596,-76.41194440016727,100.0,0.0,Taylor Creek,Stream,Lancaster
92.57425742574257,100.0,85.1,II_12_3112,7429,1000.0,1725,1725,William Winston,William Winston,"WILLIAM WINSTON, 1000 acs.
(N. L.), Hanover Co; on both sides
the N. fork of Elk Cr., & the main
(Br.) of Sedgey Cr; adj. Ambrose
Joshua Smith; 17 Aug. 1725, p. 244.
5 Lbs., Money,",1000a on both sides the N fork of Elk Creek & the main of Sedgey Creeks,Fork of Elk Creek,fork,Elk Creek,Fork of Elk Creek,38.02291620035561,-77.75138040017151,100.0,0.0,Elk Creek,Stream,Louisa
92.53731343283582,100.0,85.1,II_13_4427,10433,3000.0,1730,1730,George Nicholas,Dr George Nicholas Of Williamsburgh Gent.,"GEORGE NICHOLAS, GENT., of
Williamsburgh; 3000 acs. (N. L.),
Spotsyl, Co., in St, George’s Par; on
line of Mr. Harry Beverley; on N. side
the Northanna (Riv.); on N. side of
the S. fork of Plentiful River; 7 Apr.
1730, p. 432. 15 Lbs., Money.",3000a on the back lines of Mr Harry Beverley on the N side the Northanna in St George parish,fork of Plentiful River,fork,Plentiful River,Fork of Plentiful River,38.22333330004449,-77.8363889000396,80.0,0.0,Plentiful Creek,Stream,Spotsylvania
92.5,100.0,85.0,II_10_1270,10278,740.0,1714,1714,Rice Williams & John Downer,Rice Williams & John Downer,"RICE WILLIAMS & JOHN
DOWNER, 740 acs. (N. L.), in a fork
of Mattapony Riv., about 12 mi. above
the Inhabitants in K. & Q. Co; beg. at
Madison’s & Pigg’s cor: by S. side of
the main run; 16 Dec. 1714, p. 213.
Imp. of 15 pers: Joseph Grigory, Jos.
Arch, Walter Williams, Wm. Mattock,
Thos. Essex, Richd. Care. Reynard
Mackdaniel, Wm. Ingram, Sarah Howard. Henry Loyde, James Risque, Jane
Clements, Jno, Moore, Thomas Curtis,
Augustine Schoolcroft.",740a in a fork of Mattapony River about 12 miles above,Fork of Mattapony River,fork,Mattapony River,Fork of Mattapony River,38.01458000036854,-77.37470249971454,93.33333333333333,0.0,Mattaponi River,Stream,King and Queen
92.37288135593221,100.0,84.7,II_14_5146,7543,419.0,1731,1731,John Henson,John Henson,"JOHN HENSON, 419 acs. -(N. L.),
Hanover Co; adj. Jeremiah Dumas, on
the S, fork of Rockey Br; to N. fork
of Hickory Bear Cr; 17 Sept. 1731, p.
327. 45 Shill,","419a adj Jeremiah Dumas, Rockey Branch",Fork of Rockey Branch,fork,Rockey Branch,Fork of Rockey Branch,,,,2.0,,,
92.3076923076923,100.0,84.6,II_14_5032,6759,201.0,1731,1731,John Whatley,John Whatley,"JOHN WHATLEY, 201 acs. (N.
L.), Hanover Co; on both sides the
N. fork of Beaver Dam Cr; & on N.
side of Cattail Br. of sd. creek; 25
Aug. 1731, p. 214. 20 Shill.
CAVALIERS AND PIONEERS",201a on both sides the N Fork of Beaverdam Creek,Fork of Beaver Dam Creek,fork,Beaver Dam Creek,Fork of Beaver Dam Creek,37.57931200000246,-77.34720189975724,96.7741935483871,0.0,Beaverdam Creek,Stream,Hanover
92.15686274509804,100.0,84.3,II_11_2695,9,1200.0,1723,1723,James Skelton,James Skelton,"JAMES SKELTON, 1200 acs. (N.
L.), Henrico Co; on N. side the S.
fork of James River; down same below
the point of a Rocky Island; & crossing
Hardwars Cr; 20 Feb. 1723, p. 338.
6 Lbs. Money.
, SAME. 400 acs. (N. L.); same Co.,
date, & page. S. side the James River;
Y% mi. below a gr. creek known by the
name of the Second Fork. 40 Shill.",1200a on the N Side the South Fork of James River in Henrico County,fork of James River,fork,James River,Fork of James River,,,,2.0,,,
92.06896551724138,100.0,84.1,II_12_2918,11092,1220.0,1724,1724,Richard Pace,Richard Pace Of Surry County,"RICHARD PACE, 1220 acs. (N. L.),
Surry Co., in Lawnes Cr. Parish; between the Three Creeks & the Otterdam
Sw; beg. at mouth of the Indian Br;
by Ryer’s branch; to John Roberts’ land;
by sd. Creeks a little above the Great
Bridge; to John Barlow’s line; 5 Nov.
1724, p. 116. 6 Lbs., 5 Shill.",1220a between the Three Creeks and the Otterdam Swamp in the Parish of Lawnes Creek in the County of Surry,mouth of the Indian Branch,mouth,the Indian Branch,mouth of the Indian Branch,,,,2.0,,,
91.97530864197532,100.0,84.0,II_9_535,10890,600.0,1701,1701,William Jones,William Jones Senr,"WILLIAM JONES, SENR., 600 acs.,
Chas. City Co; on both sides of Nottaway Riv., 24 Oct. 1701, p. 398. Beg.
at mouth of Jones Hole (Sw. or Cr.),
to the goeing over; into the horse
pocosone; to Edloe’s Br; to the Lower
tradeing path; on an Indian old feild;
including all Islands on S. side, &c.
Trans. of 12 pers: John Rudds, 4 times
imported; & 8 rights more due to Robert
Bolling by order of Genll. Court, held
21 Oct. 1699, & by him assigned, &c.",600a both sides of Nottaway Riv. in Charles City Co.,mouth of Jones Hole,mouth,Jones Hole,mouth of Jones Hole,,,,2.0,,,
91.77215189873418,100.0,83.5,II_13_3988,7441,2000.0,1727,1727,George Webb,George Webb,"GEORGE WEBB, GENT., of New
Kent Co; 2000 acs. (N. L.), Hanover
Co; S. side the South Anna (Riv.), on
both sides Forster's Cr., & the Southern
& Cycamore forks of Camp Creek, adj.
Col. Meriwether’s lines; 13 Oct. 1727,
p. 213. 10 Lbs., Money.",2000a in Hanover on the S side the S Anna on both sides Fosters & the Southern and Sycamore forks of Camp Creek,Fork of Camp Creek,fork,Camp Creek,Fork of Camp Creek,37.164272799605044,-82.52432060005464,100.0,0.0,Camp Creek,Stream,Dickenson
91.66666666666666,100.0,83.3,II_11_2627,10333,3462.0,1723,1723,Augustine Moore,Augustine Moore Of King William Co. Gent.,"AUGUSTINE MOORE, GENT., of
King Wm. Co; 3462 acs; part in St.
Margaret’s Par. in King Wm. Co. &
part in in St. George’s Par., in Spotsyl..
Co; beg. at Capt. William Anderson, oii
low, side of the mouth of Horse Sw.,
on N. side the Northanna (Riv.);.to
Griffith Dickason; nigh William Dickason’s line; to N. side of the Rangers
patth; on Capt. Carr’s line; 15 Nov.
1723, p. 295. 17 Lbs., 10 Shill.",3462a part in St. Margarets par. in King William Co.,mouth of Horse Swamp,mouth,Horse Swamp,mouth of Horse Swamp,36.80237210016679,-76.86218200051007,100.0,0.0,Horse Swamp,Swamp,Isle of Wight
91.53846153846155,100.0,83.1,II_11_2334,11029,2119.0,1722,1722,Thomas Jones,Thomas Jones,"THOMAS JONES, GENT., of Williamsburgh; 2119 acs. (O. & N. L.),
in Pr. Geo, & Surry Counties; on both
sides of Nottoway Riv; beg. at mouth
of Buckskin Cr. on N. side the river
in Pr. Geo. Co; to the County Line;
adj. Mr. Benjamin Harrison; & George
Reives’ land; 27 Tuly 1722, p. 154. 206
acs. granted William Reives, 15 July
1717; 1913 acs. being wast land adjoining. 9 Lbs., 15 Shill,",2119 acres on both sides of Nottoway River and part in Prince George County and part in Surry County,mouth of Buckskin Creek,mouth,Buckskin Creek,mouth of Buckskin Creek,36.887926800033995,-77.63109890035821,100.0,0.0,Buckskin Creek,Stream,Dinwiddie
91.17647058823529,100.0,82.4,II_10_1628,10286,1860.0,1717,1717,John Madison,John Madison,"JOHN MADISON, JOHN ROGERS,
PETER ROGERS, HENRY PIGG, EDWARD PIGG, & JOHN YORK, 1860
acs. (N. L.), in a fork of Mattapony
Riv., about 16 mi. above the Inhabitants
in K. & Q. Co; beg. about 2 mi. above
the stones or falls of the river; 1 Apr.
1717, p. 319. 15 Shill., & Imp. of 31
pers: Nathaniel Davis, Hugh Lewis,
Obadiah Davis, Isabella Curtis, Thomas
Webb, John Ray, Edward Fordom,
Katherine Sead, Wm. Thomas, Robt.
Peacock, James Staynesby, John Dash,
Edward Hopkins, Edward Anderson,
Wm. Lancaster, Thos. Bennett, Robt.
Poole, John Dickenson, Wm. Parker,
Anne Bloomer, Eliza. Samine, Eliza.
Matthews, Wm. Seed, Hannah Porter,
Joseph Alewood, Eliza, Alewood, Geo.
Raban (or Rabau), Robert Barkley.",1860a in a fork of Mattapony river about 16 miles above the Inhabitants in the County of King & Queen,Fork of Mattapony River,fork,Mattapony River,Fork of Mattapony River,38.01458000036854,-77.37470249971454,93.33333333333333,0.0,Mattaponi River,Stream,King and Queen
91.17647058823529,100.0,82.4,II_14_5366,6774,400.0,1732,1732,Matthew Jouet,Matthew Jouet,"MATTHEW JOUET, 400 acs. (N.
L.); Hanover Co; on both sides of
Jumping Br; adj. John Matlock; by
mouth of Chesnut Br; 28 Sept. 1732,
p. 483. 40 Shill.",400a on both sides Jumping Branch,mouth of Chesnut Branch,mouth,Chesnut Branch,mouth of Chesnut Branch,37.97208470043449,-78.21583720049227,78.57142857142857,0.0,Central Branch,Stream,Louisa
91.1214953271028,100.0,82.2,II_11_2042,6562,3273.0,1719,1719,Thomas Nelson,Thomas Nelson,"THOMAS NELSON, of York Co;
3273 acs., (N. L.), New Kent Co; if
the forks of Pamunkey Riv., bet. the
Little & Newfound Rivers, 20 Feb.
1719, p. 10. Beg. adj, Thomas Jones;
his own land; & Reuben Welch. 11
Lhs., 5 Shill., & Imp. of 21 pers: Giles
West, Dorcas West, Thomas Night,
Patrick Toole, Anne Nollitt, Grace Rice,
Henry Ballard, Sarah Barnard, Richard
Harrack, Mary Bradly, Andrew Harrison, Ellinor Harrison, William Edwards,
William Jones, John Wardin, Vincing
Inge, Eliza. Mills, Eliza. Bording, Thom.
Mottley, Walter Dickeson, John Roby.",3273a in the forks of Pamunkey River between Little & Newfound Rivers,Fork of Pamunkey River,fork,Pamunkey River,Fork of Pamunkey River,,,,2.0,,,
91.08527131782947,100.0,82.2,II_11_2040,6564,3273.0,1719,1719,Thomas Jones,Thomas Jones,"THOMAS JONES, of the City of
W illiamsburgh, 3273 acs. (N. L.), New
Kent Co; in the fork of Pamunkey Riv.,
bet. the Little & New Found Rivers; 20
Feb. 1719, p. 9. On S, side the Little
Riv., a little above Hugh Hogan’s plantation; adj. King’s land; Charles Fleming; Thomas Nelson; & Thomas Jones.
Imp. of 66 pers: Mary Toton, Mary
Byyard, John Fuller, Reuben Welch,
Robert Burlidge, Tho. Lee, John. Littleboy, Job. Hall, Tho. Webb, James
Symons, Wm. Cuningham, Wm. Phillips, John Johnson, Margr. Harrison,
Jno. Jipp, Henry Clark, Peter Gillon,
George Walton, Wm. Nisbott, Phillip
French, Wm. Hudson, Geo, Ives, James
Fairchild, Randall Downes, Wm. Eddings, Garret Spanhoofe, Henry Barton,
Eliza. Bynon, Robt. Rimington, Wm.
Macken, James Pitman, John Langley,
Alex, Watts, Trephana Denton, Michael
Rogers, Eliza. Knight, Bernard Cowdart,
Henry Hill, John Harris, Wm. Roberts,
Robert Bell. John Redman, James
veirce, John Battis, Thomas Jones,
Arthur Winchester, Jno. Williamson,
James Roe, Robert Townsin, Mary
Peirce, Eliza. Hawkins, Robert Grimes,
Tho. Sees, Wm. Thompson, Hugh Anderson, Geo. Lest, Tho. Hargrove,
Benja. Kemp, Wm. Hogan, James
Cahall, Waiter Butler, John Poor, Tedy
Leron. Margaret Neice, Joseph Tunbridge, Jane Brown.",3273a in the N Fork of Pamunkey River between the Little & the Newfound Rivers in New Kent Co,Fork of Pamunkey River,fork,Pamunkey River,Fork of Pamunkey River,37.80375249965408,-77.40775929966321,100.0,0.0,Pamunkey River,Stream,King William
91.02564102564102,100.0,82.1,II_11_2354,7381,400.0,1722,1722,Christopher Clark,Christopher Clark,"CHRISTOPHER CLARK, 400 acs.
(N. L.), Hanover Co; in the fork of
the South Anna (Riv); 18 Feb. 1722,
p. 164. 40 Shill.",400a at the fork of the S Anna,Fork of the South Anna,fork,the South Anna,Fork of the South Anna,,,,2.0,,,
90.74074074074073,100.0,81.5,II_12_3383,6118,400.0,1725,1725,Andrew Mooreman,Andrew Mooreman,"ANDREW MOOREMAN, 400 acs.
(N. L.), Henrico Co; N. side of James
River, on E. side of Byrd Creek; beg.
on the Byrd, at the mouth of a gutt
which makes a small Island; 24 Mar.
1725, p. 411. 40 Shill.",400a -/on E s Byrd Ck,mouth of a gutt which makes a,mouth,a gutt which makes a,mouth of a gutt which makes a,,,,2.0,,,
90.32258064516128,100.0,80.6,II_11_2581,11048,485.0,1723,1723,Henry Harrison,Henry Harrison Of Surry County,"HENRY HARRISON, 485 acs. (N.
L.), Surry Co; on N. side of Seacawris
Swamp; cor. of Thomas Bentley; &
Nicholas Jarrat’s land; on fork of
Parker’s branch; 5 Sept. 1723, p. 271.
50 Shill,",485a on N side Seacawris Swamp sd County,Fork of Parker's branch,fork,Parker's branch,Fork of Parker's branch,,,,2.0,,,
90.2439024390244,100.0,80.5,II_10_1125,10276,1525.0,1714,1714,John Rogers,John Rogers,"JOHN ROGERS, PETER ROGERS,
EDWARD PIGG, JOHN YORK, &
THOMAS GRESHAM, 1525 acs. (N.
L.), on S. side of the N’most br. of a
fork of Mattapony River; about 2 mi.
above the Doeg Town. & about 9 mi.
above sd. fork; 16 June 1714, p. 162.
Imp. of 31 pers: Mary Cobb, Maret.
Ryan, Tho. Straughan, Tho. Standbridge,
Tho. Yallow, Thos. Smith, Alice Farrell,
Eliza. Wright, Tho. Wright, Wm.
Andress, John Edwards, Mathw. Cradock, Tho, Burten, Herbert Jeffrys, Eliz.
Smith, Joan Huberd, John Lewis, Mary
Lewis, Alice Osborne, John Garrett,
Giles Rogers, Daniel Emes, John
Downer. Peter Gustavas, Eliza, Warding, James Parkes, Mary Cranwell,
Walter Blys, John Pate, Thos. Gosnold,
Mary Read.",1525a S side the Northermost br. of a fork of Mattapony Riv.,fork of Mattapony River,fork,Mattapony River,Fork of Mattapony River,38.01458000036854,-77.37470249971454,93.33333333333333,0.0,Mattaponi River,Stream,King and Queen
90.0,100.0,80.0,II_12_2969,10777,230.0,1724,1724,Nicholas Cock,Nicholas Cock Of Surry County,"NICHOLAS COCK, 230 acs. (N.
L.), Surry Co., in Southwark Par; on S.
side of Johnsehawcon Swamp; beg, at
mouth of the Pocoson Br; adj, Capt.
Henry Harrison; 22 Feb. 1724, p. 153.
5 Shill., & Imp. of 4 pers: Ann Bayley,
John Atkinson, Katherine Kenill, Margaret Burd.",230a S side Johnsehawcon Swamp in Southwark Parish sd County,mouth of the Pocoson Branch,mouth,the Pocoson Branch,mouth of the Pocoson Branch,,,,2.0,,,
90.0,100.0,80.0,II_13_3774,6149,328.0,1727,1727,Henry Runnals,Henry Runnals,"HENRY RUNNALS, 328 acs. (N.
L.). Henrico Co; on N. side of Jasaes
River, in the lower fork of the Byrd
Cr: 16 June 1727, p. 85. 35 Shill.",328a -/in lower fk of Byrd Ck,Fork of the Byrd Creek,fork,the Byrd Creek,Fork of the Byrd Creek,37.750143999737304,-78.12083319959805,100.0,0.0,Byrd Creek,Stream,Goochland
90.0,100.0,80.0,II_14_4796,8905,1000.0,1728,1728,Henry Thacker,Henry Thacker,"HENRY THACKER, GENT., of
Middlesex Co; 1000 acs. (N. L.),
Spotsy!. Co., in St. George's Par; on
N. side the N, fork of the Northanna
River, & on S, side of Terry’s Run; adj.
Capt. Clowder; 28 Sept. 1728, p. 70.",1000a N side N fk S Ann & S side Terry's Run,Fork of the Northanna River,fork,the Northanna River,Fork of the Northanna River,,,,2.0,,,
90.0,100.0,80.0,II_14_4983,5393,400.0,1731,1731,Martin King,Martin King,"MARTIN KING, 400 acs. (N. L.),
Goochland Co; N. side of Rivanna Riv;
above mouth of Horsley’s Cr., on Robert
Horsley's line; 26 June 1731, p. 173.
40 Shill.",400a Goochland/ N side the River Rivanna,mouth of Horsley's Creek,mouth,Horsley's Creek,mouth of Horsley's Creek,38.019306300361166,-78.5272353000089,83.33333333333334,0.0,Morey Creek,Stream,Albemarle
90.0,100.0,80.0,II_14_5059,7541,400.0,1731,1731,John Cosby,John Cosby,"JOHN COSBY, 400 acs. (Lapsed
L.), Hanover Co; on both sides the Tan
Fatt fork of the Little Riv., adj. the
Grant Line; 25 Aug. 1731, p, 235.
Granted Thomas Carr, of King Wm.
Co., 16 June 1727, on condition of
seating, &c. 40 Shill.",400a on both sides the Tanfatt Fork of the Little River,Fork of the Little River,fork,the Little River,Fork of the Little River,37.613202499949864,-77.76193860015513,100.0,0.0,Little River,Stream,Goochland
89.79591836734694,100.0,79.6,II_10_1141,9527,545.0,1714,1714,Etheldred Taylor,Etheldred Taylor Of Surry County,"ETHELDRED TAYLOR. of Surry
Co. 545 acs. (N.L.). Ts. of Wight Co;
S, side the main Black Water Sw; beg.
et mouth of the Concord Br., on §, side
of the Lightwood Sw; by the Cabben
Br; 16 June 1714. p. 168. imp. of 11
pets: Thomas Perce, John Nox, John
Stakes. Thomas Burttler, Tohn Kingstonc, Willian Soulder. Evan Byrn,
jatnes Killmort, Elizabeth Evans, Elizabeth Griffin, Sarsh Mackdonnel,",545a Isle of Wight County on S side the main Black Water Swamp,mouth of the Concord Branch,mouth,the Concord Branch,mouth of the Concord Branch,,,,2.0,,,
89.79591836734694,100.0,79.6,II_11_2671,6626,400.0,1723,1723,Thomas Grant,Thomas Grant Of New Kent County,"THOMAS GRANT, of New Kent
Co; 400 acs. (N. L.), Hanover Co; on
E. head branches of Stone Horse Cr;
adj. John Crenshaw; on N. side of Ash
Cake Road; by Alsop’s path; 20 Feb.
1723, p. 324. 40 Shill.
CAVALIERS AND PIONEERS",400a Hanover/ on the Eastern head branches of Stone Horse Creek,head branches of Stone Horse Creek,head,branches of Stone Horse Creek,head branches of Stone Horse Creek,,,,2.0,,,
89.65517241379311,100.0,79.3,II_10_1157,10921,1720.0,1714,1714,Nathaniel Harrison,Nathaniel Harrison Of Syco,"NATHANIEL HARRISON, ESQR..
1720 acs. (N, L.}, Surry Co; on S. side
the min Blackwater Sw; beg. on E,
side of Assamusock Sw., at mouth of
Secauris Sw; ud run of Parker’s Br;
down run cf the Marshy Br; adj. Col.
William Randolph: 16 June 1714, p.
176. 8 Lbs., 15 Shill.",1720a SYCO on S side main Blackwater Sw.,mouth of Secauris Swamp,mouth,Secauris Swamp,mouth of Secauris Swamp,,,,2.0,,,
88.88888888888889,100.0,77.8,II_11_2438,6094,262.0,1723,1723,Valentine Ware,Valentine Ware,"VALENTINE WARE, 262 acs. (N.
L.), Henrico Co; in the fork of Tuckahoe Cr., on N. side of James Riv; adj.
Francis Chumley; 5 Sept. 1723, p, 203.
30 Shill.",262a -/in Fk of Tuckahoe Ck,Fork of Tuckahoe Creek,fork,Tuckahoe Creek,Fork of Tuckahoe Creek,37.7166666997893,-77.64666670033404,80.0,0.0,Little Tuckahoe Creek,Stream,Henrico
