confidence,name_sim,raw_sim,cp_id,oss_id,acreage,year_cp,year_oss,cp_name,oss_name,cp_raw,oss_raw,anchor_phrase_raw,anchor_type,anchor_feature_name,anchor_phrase,anchor_lat,anchor_lon,match_score,ambiguity_flag,gnis_name,gnis_class,gnis_county
88.75,100.0,77.5,II_10_1716,4992,1000.0,1717,1717,Francis Epes,Francis Epes,"COL. FRANCIS EPES, 1000 acs. (N.
L.), Henrico Co; on N. side of Appamattock Riv; at mouth of Nooneing
Creek; 22 Jan. 1717, p. 345. 5 Lbs.,
Money.",1000a Henrico/ mouth Nooneing Ck of N s Appomattox Riv,mouth of Nooneing Creek,mouth,Nooneing Creek,mouth of Nooneing Creek,37.32333330039978,-77.6452778003362,96.2962962962963,0.0,Nooning Creek,Stream,Chesterfield
88.69047619047619,91.7,85.7,II_13_4562,6192,183.0,1730,1730,James Holeman,Jas Holeman,"JAMES HOLEMAN, 183 acs, (N.
L.), Goochland Co; N. side of James
Riv., on brs. of Tuckahoe Cr; on line
of William Wamack, in Bear Br. of the
Dearpen Br. of sd. creek; to head of the
Fort Br; 28 Sept. 1730, p. 494. 20
Shill.",183a -/brs of Tuckahoe Ck,head of the Fort Branch,head,the Fort Branch,head of the Fort Branch,38.070693200281426,-78.3525079002801,83.33333333333334,0.0,Foster Branch,Stream,Albemarle
88.61386138613861,100.0,77.2,II_14_5440,9759,140.0,1732,1732,James Washington,James Washington Of Surry County,"JAMES WASHINGTON, of Surry
Co; 140 acs. (N, L.), Is. of Wight Co;
S. side the main Black Water Sw; on
E. side of the S. fork of the Lightwood
Sw., cor; of Robert Hart; 28 Sept. 1732,
p. 519. 15 Shill.",140a on the S side of the main black Water Swamp in Isle of Wight County,Fork of the Lightwood Swamp,fork,the Lightwood Swamp,Fork of the Lightwood Swamp,37.113333299684086,-76.94694440037853,81.4814814814815,0.0,Elwood Swamp,Stream,Surry
88.59649122807018,100.0,77.2,II_10_1781,10979,200.0,1717,1717,Silvanus Stokes,Silvanus Stokes Of James City County,"SILVANUS STOKES, of James City
Co; 200 acs. (N. L.), Surry Co; on N.
side of the Raccoon Sw., a little below
the mouth of the Double branch; 24
Jan. 1717, p. 362. 20 Shill,",200a N side Raccoon Swamp Surry County,mouth of the Double branch,mouth,the Double branch,mouth of the Double branch,,,,2.0,,,
88.34586466165413,100.0,76.7,II_14_5142,10438,185.0,1731,1731,George Carter,George Carter Of Spotsylvania Co.,"GEORGE CARTER, 185 acs. (N.
L.), Spotsylv. Co., in St. George’s Par;
S. side the Middle Riv., on the head
of Pappaw Sw; adj. Col, John Robinson; Robert Coleman; & Col, Waller's
ine; 17 Sept. 1731, p. 324. 20 Shill.",185a on the S side the Middle River on the head of Pappaw Sw. in St George Parish in the County aforeaid,head of Pappaw Swamp,head,Pappaw Swamp,head of Pappaw Swamp,,,,2.0,,,
88.29787234042553,100.0,76.6,II_14_5398,11191,50.0,1732,1732,Peter Green,Peter Green Of Surry County,"PETER GREEN, 50 acs. (N. L.),
Surry Co; N. side of Nottoway Riv.,
in the fork of the Woodyard Sw; adj.
Lewis Green; 28 Sept. 1732, p, 498.
5 Shill.",50a on N side of Nottoway River,Fork of the Woodyard Swamp,fork,the Woodyard Swamp,Fork of the Woodyard Swamp,,,,2.0,,,
88.15384615384616,92.3,84.0,II_13_3777,6152,400.0,1727,1727,Michel Holland,Mich Holland,"MICHEL HOLLAND. 400 acs. (N.
L.), Henrico Co; on W. side of the
E. fork of Licking Hole Cr., at Scott’s
commer, 16 June 1727, p. 87. 40 Shill..",400a -/W s of E fk of Licking hole Ck,Fork of Licking Hole Creek,fork,Licking Hole Creek,Fork of Licking Hole Creek,37.84653219958773,-77.9777749998201,87.17948717948718,0.0,Big Lickinghole Creek,Stream,Goochland
87.90322580645162,100.0,75.8,II_11_2541,9622,225.0,1723,1723,Thomas Barrow,Thomas Barrow Of Isle Of Wight County,"THOMAS BARROW, 225 acs. (N.
L.), Is. of Wight Co; S. side of Nottoway River, & on both sides of the S.
fork of Angelica Sw; adj. William
Turner; 5 Sept. 1723, p. 252. 25 Shill.",225a on S side Nottaway River & both sides of the S fork of the Angelica Swamp in sd County,Fork of Angelica Swamp,fork,Angelica Swamp,Fork of Angelica Swamp,,,,2.0,,,
87.64705882352942,100.0,75.3,II_10_1788,10980,80.0,1717,1717,Robert Procter,Robert Procter Of Surry County,"ROBERT PROCTER, 80 acs. (N.
L.), Surry Co; on S. side the main
Blackwater Sw; beg. below mouth of
the Caitail Br., cor, of James Binam’s
land; to fork of the Wolf Pitt Branch;
24 Jan, 1717, p. 364. Imp. of 2 pers:
John Sheppard & Agnes Williams.",80a on S side of the main Blackwater Swamp in sd County,mouth of the Caitail Branch,mouth,the Caitail Branch,mouth of the Caitail Branch,36.811258300152986,-77.87249499998353,80.0,0.0,Tain Branch,Stream,Brunswick
87.5,100.0,75.0,II_12_2812,9248,260.0,1724,1724,William Rives,William Rives Of Pg Co.,"WILLIAM RIVES, 260 acs. (N. L.),
Pr, Geo. Co; on S. side of Black Water
Sw; beg. in his old line; to N. side of
the Long Meadow Br; on Gee's line;
to fork of the Reedy Br. of Hint’s (or
Huit’s) Br; by the Cyprus Pond; 9 July
1724, p. 60. 30 Shill.",260a Prince George/ S side of Black water Sw.,Fork of the Reedy Branch,fork,the Reedy Branch,Fork of the Reedy Branch,36.82986820012411,-78.0616653996899,100.0,0.0,Reedy Branch,Stream,Lunenburg
87.5,100.0,75.0,II_14_4776,6203,400.0,1730,1730,Timothy Rich,Timothy Rich,"TIMOTHY RICH. 400 acs, .(N. L.),
Goochland Co; on head of Beaverdam
Cr; adj. Capt. John Symes; on the
County Line; om head of Little Cr: &
Constantine Perkins’ line; ..28 Sept.
1730, p. 60. 40 Shill.",400a -/hd of Beaverdam Ck,head of Beaverdam Creek,head,Beaverdam Creek,head of Beaverdam Creek,38.20874330006717,-78.47778950008563,100.0,0.0,Beaverdam Creek,Stream,Albemarle
87.35632183908046,100.0,74.7,II_13_4423,10396,1000.0,1728,1728,William Robertson,William Robertson Of York County Gent.,"WILLIAM ROBERTSON, GENT.,
of York Co; 1000 acs. (N, L.), Spotsyl.
Co., in St. George’s Par; on the head
of Stone Horse Sw., on both sides of
Piggeon Riv., on N. side the Northanna
(Riv.); adj. Mr. Robert Baylor; Col.
David Bray; Mr. Harry Beverley; Mr.
John Camm; Sam’l. Smith; Roger
Tandy; & Capt. Camm’s lines; 28 Sept.
1728, p. 430.",1000a upon the head of Stone Horse Swamp and on both sides of Piggeon River on the N side the Northanna in Saint Georges parish,head of Stone Horse Swamp,head,Stone Horse Swamp,head of Stone Horse Swamp,,,,2.0,,,
87.31343283582089,100.0,74.6,II_12_3108,7424,1000.0,1725,1725,Ambrose Joshua Smith,Ambrose Joshua Smith,"SAME. 1000 acs. (N, L.); same Co..
date, & page. On both sides of Overton’s fork of Elk Cr; beg. at cor. of
Mr. Dickason & Mrs. Arnold’s lands.
5 Lbs. Money,",1000a on both sides Overtons Fork of Elk Creek,Fork of Elk Creek,fork,Elk Creek,Fork of Elk Creek,37.33597560038021,-79.37475069973505,100.0,0.0,Elk Creek,Stream,Bedford
87.27272727272728,100.0,74.5,II_11_2348,6609,400.0,1722,1722,Nicholas Mills,Nicholas Mills,"NICHOLAS MILLS. 400 acs. (N.
L.), Hanover Co; on S. side the Little
River, bet. mouth of Jones’ Sw. & Licking pial Cr; 18 Feb. 1722, p. 161. 40
Shill.",400a on the S side the Little River between the Mouth of Jones Swamp & Lickinghole Swamp,mouth of Jones' Swamp,mouth,Jones' Swamp,mouth of Jones' Swamp,37.85958609956742,-77.67693390028711,95.23809523809523,0.0,Jones Swamp,Stream,Hanover
87.09677419354838,100.0,74.2,II_11_2197,9227,85.0,1721,1721,Cuthbert Williamson,Cuthbert Williamson,"CUTHBERT WILLIAMSON, 85 acs.
(N. L.), Pr. Geo. Co; on N. side of
Jones’ Hole Sw; on his own.-land; at
head of Cherry Orchard Br. or Sw; 13
Nov. 1721, p. 80. 10 Shill:",85a Prince George/ N side of Jones Hole Sw.,head of Cherry Orchard Branch,head,Cherry Orchard Branch,head of Cherry Orchard Branch,37.03876109979984,-77.32469769979218,100.0,0.0,Cherry Orchard Branch,Stream,Prince George
86.98630136986301,100.0,74.0,II_9_533,10888,350.0,1701,1701,John Poythris,John Poythris Senr Of Deep Bottom,"JOHN POYTHRIS, SENR., of Deep
Bottom, 350 acs., Chas, City Co; N.
side of Nottaway Riv; adj. 950 acs.
patented by Hugh Lee, Junr. (& sold to
William Jones, Senr., Robert Hix, the
taylor, Senr., & John Roberts); to fork
of the Myery Br., parting Tonatora old
feild; to the Indian Sw: 24 Oct. 1701,
p. 396. Trans. of 7 pers: John Lee,
Robert Boreman, Humphry Hix, Hen.
Snetgrove, Mary Drin, N. Standback,
Wm. Lambud.",350a Charles City Co. on the N Side Nottaway River,Fork of the Myery Branch,fork,the Myery Branch,Fork of the Myery Branch,37.72985199976881,-75.72020760019933,91.66666666666666,0.0,Merry Branch,Stream,Accomack
86.84210526315789,100.0,73.7,II_12_3480,11110,270.0,1725,1725,Nicholas Callyham,Nicholas Callyham Of Surry County,"NICHOLAS CALLYHAM, 270 acs.
(N. L.), Surry Co; on S, side of Nottoway Riv; beg. at mouth of the Reedy
Br., on N. side of the Flatt Sw; on
Robert Reeves’ land; by Rainey’s Br;
24 Mar. 1725, p. 465. 30 Shill.",270a S side Nottoway River Surry County,mouth of the Reedy Branch,mouth,the Reedy Branch,mouth of the Reedy Branch,37.15583329961811,-77.0955556001478,100.0,0.0,Reedy Branch,Stream,Surry
86.53846153846155,100.0,73.1,II_10_1790,4995,522.0,1717,1717,Anthony Trebue,Anthony Trebue,"ANTHONY TREBUE, 522 acs. (N.
L.), Henrico Co; on the gr. fork of
Swift Creek; 18 Mar. 1717, p. 364.
Imp. cf 11 pers: Anthony Goadton,
Peter Gipson, Carleton Rice, Willm.
May, Martha Allice, Peter Kadow,
Anthony Tribue, Kath. Trebue, Peter
Levia, Barnard  Provinsall, Rachell
Barly.",522a Henrico/ on Great fk of Swift Ck,Fork of Swift Creek,fork,Swift Creek,Fork of Swift Creek,,,,2.0,,,
86.44444444444444,88.9,84.0,II_13_3778,6158,400.0,1727,1727,Michael Holland,Mich Holland,"MICHAEL HOLLAND, 400 acs. (N..
L.), Henrico Co; adj, Samuel Burk’s
land, on W. side of the E. fork of
Licking Hole Cr; cor. of Col. Scott:.
16 June 1727, p. 87. 40 Shiill.",400a -/W s E fk of Licking hole Ck,Fork of Licking Hole Creek,fork,Licking Hole Creek,Fork of Licking Hole Creek,37.84653219958773,-77.9777749998201,87.17948717948718,0.0,Big Lickinghole Creek,Stream,Goochland
86.36363636363636,100.0,72.7,II_12_2925,6116,167.0,1724,1724,Valentine Ware,Valentine Ware,"VALENTINE WARE, of K. & .Q.
Co., 167 acs. (Lapsed L.), Henrico Co;
on N. side of James Riv., in a gr. fork
of Tuckahoe Cr; adj. land of Mr. Clerk
& Russell; 10 Dec. 1724, p. 122. Granted Richard Cox, 16 Aug. 1715, upon
condition of seating & planting, which
he jolted to do; now granted, &c. 20
Shill.",167a -/on Great Fk of Tuckahoe Ck,Fork of Tuckahoe Creek,fork,Tuckahoe Creek,Fork of Tuckahoe Creek,37.69847889981753,-77.7541598001672,100.0,0.0,Tuckahoe Creek,Stream,Hanover
86.11111111111111,88.9,83.3,II_13_4606,6209,3761.0,1730,1730,Michell Holland,Mich Holland,"MICHELL HOLLAND, 3761 acs.
(O. & N. L.), Henrico Co; on N, side
of James River, in the main fork of
Licking Hole Cr; on head of Stone
Horse Br; adj. Scot's; & Robert Addams’ line; 28 Sept. 1730, p. 514. 2400
acs. part granted by former patent. 7
Lbs., Money.",3761a -/on main fk Licking hole Ck,Fork of Licking Hole Creek,fork,Licking Hole Creek,Fork of Licking Hole Creek,37.84653219958773,-77.9777749998201,87.17948717948718,0.0,Big Lickinghole Creek,Stream,Goochland
86.0,100.0,72.0,II_14_5053,7530,400.0,1731,1731,John Mickie,John Mickie,"JOHN MICKIE, 400 acs. (N. L.),
Hanover Co; adj. Mr. Alves; on head
of Elk Ford Cr., by Phillips’ ""Partly; by
head of Tarapin Sw; 25 Aug. 1731, p.
230. 40 Shill.",400a adj Alves land,head of Elk Ford Creek,head,Elk Ford Creek,head of Elk Ford Creek,37.8330555996086,-77.71944440022111,82.75862068965517,0.0,Rock Ford Creek,Stream,Hanover
85.96491228070175,100.0,71.9,II_9_512,10892,400.0,1701,1701,Henry Jones,Henry Jones,"HENRY JONES, 400 acs., Chas. City
Co; N. side of Nottoway River, on
upper side of Joseph’s Swamp; beg, at
mouth of same at lower end of an
island; by an Indian old feild, to lower
side of a neck of land in the river a
little above Tohunk fishing place, &c;
24 Oct. 1701, p. 378. Trans, of 8 pers:
Job Giles, Richard Williams, Thomas
Mitchell, Thomas Johnson, Simon Johnson; & 3 rights paid for to Wm. Byrd,
Esqr., Auditor.",400a Charles City County on N side Nottaway River on the upper Side of Josephs Swamp,mouth of same at lower end of,mouth,same at lower end of,mouth of same at lower end of,,,,2.0,,,
85.9608745684695,90.9,81.0,II_10_1106,10924,330.0,1714,1714,Jamfs Binam,James Binam,"JAMFS BINAM, 330 acs. (N. L.),
Surry Ca; on S. side of the main Black
Water Sw; beg. at mouth of the CarTail Br; ta mouth of the Woolf-Pitt
Br, 16 June 1714, p. 155. 10 Shill.,
& Imp. of 5 pers: Adam Morris, Eliza.
Morris, Eliza. Morris, Junr., Mary
Morris. Traves Morris.",330a Surry County on S side main Black Water Swamp,mouth of the CarTail Branch,mouth,the CarTail Branch,mouth of the CarTail Branch,38.265130399979626,-77.63498910035219,92.85714285714286,0.0,Cattail Branch,Stream,Spotsylvania
85.84905660377359,100.0,71.7,II_14_4751,5389,400.0,1730,1730,Amos Lad,Amos Lad,"AMOS LAD, 400 acs. (N. L.)
Goachland Co; N. side the Fluvanna
(Riv.); at mouth of New Bremo Cr;
28 Sept. 1730, p. 44. 40 Shill,",400a Goochland/ on the N side the Fluvanna,mouth of New Bremo Creek,mouth,New Bremo Creek,mouth of New Bremo Creek,37.72542139977571,-78.34528200029132,84.61538461538461,0.0,Bremo Creek,Stream,Fluvanna
85.2112676056338,100.0,70.4,II_12_3456,9674,250.0,1725,1725,Edward Harris,Edward Harris Of Isle Of Wight County,"EDWARD HARRIS, 250 acs. (N.
L.), Is. of Wight Co; on S. side the
main Blackwater Sw; at mouth of the
Brushey Br.. on N. side of Warreck
Br; 24 Mar. 1725, p. 453. 25 Shill.",250a on S side Main blackwater Swamp in sd County,mouth of the Brushey Branch,mouth,the Brushey Branch,mouth of the Brushey Branch,37.03455059980638,-82.2665300004548,88.0,0.0,Rush Branch,Stream,Dickenson
85.2,100.0,70.4,II_12_3554,10366,1100.0,1726,1726,Robert Baylor,Robert Baylor Of King & Queen County Gent.,"ROBERT BAYLOR, GENT., cf K.
& Q. Co; 1100 acs. (N, L.), Spotsyl.
Co., in St. George’s Pai; on both sides
of the S. fork of East North East; on
James Taylor’s line; 6 July 1726, p.
503. 5 Lbs., 10 Shill.",1100a on both sides of the S fork of East North East in St. Georges parish in Spotsylvania County,fork of East North East,fork,East North East,Fork of East North East,,,,2.0,,,
84.88372093023256,100.0,69.8,II_11_2041,6561,3273.0,1719,1719,Reuben Welch,Reuben Welch,"REUBEN WELCH, of Essex Co:
3273 acs. (N. L.), New Kent Co; ir
the forks of Pamunkey Riv., bet the
Little & New Found Rivers, 20 Feb.
1719, p. 9. Adj. Thomas Nelson; a.
Jones’ Sw. mouth. Imp. of 66 pers.
Anthony Housely, Ralph Stubbs, Henry
Bridges, Wm. Hadsworth, Leonard
Fisher, Geo, Flemonts, Phillip Right.
Richd. Bashford, Antho. Cowley, Tho.
Grove (or Grone), Jacob Hancock,
Wm. Spendelow, Tho. Billing, Robt.
Tarr, Anne a woman, Thomas Howard,
Tho. Randolph, Wm. Bridgatt, Jno.
Reare, Jno. Stronge; Wm, Parks. Jno.
Cosens, Thomas Jenkins, Fra. Arnold,
Wm. Devenport, Jno. Kifftell, Benja.
Stroud, Richd. Joanes, Margt. Joanes,
James Seaman, Mary Bell, Mary Godard,
Wm. Beets, John Sanders, John Borrowes, Thomas Barrwell, Humphrie
Robbinson, Jenet Blachetter, Tho. Morriss, Jno. Englebreetcht, John Burtching,
Prissela Lacy, Teague Mineham, Geo,
Robertson, Wm. Stevens, Jane Jones,
Christopher Hooper, Walter Dwite,
Henry Castle, Eliza. Cerby, Henry
Thomson, James Mead, Thomas Sessions, Lydia Sands, Walter Craddock,
Mary Vaughan, Jno, Burleigh, Eliza.
Morriss, Amy Loyd, Jacob Littlewood,
Thomas .Towler, Wm. Dunwell, Mary
Bustosack, Wm. Murry, Eliza. Spencer,
Cullit Barboyn,",3273a in the forks of Pamunkey River between the Little & Newfound,Fork of Pamunkey River,fork,Pamunkey River,Fork of Pamunkey River,,,,2.0,,,
84.72222222222223,100.0,69.4,II_10_1348,10281,371.0,1715,1715,Henry Shackleford,Henry Shackleford,"HENRY SHACKLEFORD, 371 A.,
40 P., (N.L.), in the fork of the main
run of Mattapony Riv; beg. on the W.
br., being the lower part of the Neck;
16 Aug. 1715, p. 239. Imp. of 8 pers:
Daniel Fenner. Alice Thomas, Richd.
Baggerl.y, Thos. Nichols, George
Brookes, Abraham Lamb, Mary’ Bugg.
Thomas Davis.",371a & 40 perches in the Fork of the main Runn of Mattapoy Riv.,Fork of the main run of Mattapony River,fork,the main run of Mattapony,Fork of the main run of Mattapony River,,,,2.0,,,
84.6938775510204,100.0,69.4,II_10_1352,6535,1343.0,1715,1715,Edward Garland,Edward Garland,"EDWARD GARLAND, 1343 acs.
(N. L.), New Kent Co., in’ St. Paul’s
Par; beg. on bank of Little River; adj,
line of Bush; to mouth of Beaver Dam
Cr; 16 Aug. 1715, p. 241. Imp. of 27
pers: James Jordan, James Reiley, John
Poole, Martin Ware, Morris Bryan,
Thos. Chance, Charles McGuire, Jno.
Darcy, Edmd. Butler, Thos. Beanes,
Patrick Davis, Garret Byrn, Richd.
Mooney, Edmd. Evans, Bryan Carroll,
Wm. Kelley, Patrick McCale, Will.
Madden, Charles Diggins, Peter Gibbons, Robt, Oates, Jno. Booth, Edwd.
Powell, Owen Oneile, Richd. Rawley,
Thos. Owen, Thomas White.",1343a St Pauls Parish in New Kent Co,mouth of Beaver Dam Creek,mouth,Beaver Dam Creek,mouth of Beaver Dam Creek,37.46347910018227,-76.89996430045142,96.7741935483871,0.0,Beaverdam Creek,Stream,New Kent
84.6938775510204,100.0,69.4,II_13_4195,8880,5000.0,1728,1728,William Hopkins,William Hopkins Of Williamsburgh,"WILLIAM HOPKINS, GENT., of
Williamsburg, 5000 acs. (Lapsed L.),
Spotsyl. Co; on both sides the Mine
Run; beg. above mouth of Garr Run;
on the Governor’s line; to SW side of
the head of the River Po; on E. side of
the new marked Ridge Road; 28 Sept.
1728, p. 335. Granted Hugh Jones,
Clerk, 20 July 1722, on condition, &c.
25 Lbs., Money.",5000a SpotsCo on both sides Main Run,mouth of Garr Run,mouth,Garr Run,mouth of Garr Run,38.660672800407326,-79.00253060031281,87.5,0.0,Carr Run,Stream,Rockingham
84.32835820895522,100.0,68.7,II_10_1548,10284,464.0,1716,1716,Henry Raines,Henry Raines,"HENRY RAINES, WILLIAM HOWARD, & JOHN SUTTON, 464 acs. (N.
L.), K. & Q. Co., in St. Stephen’s Par;
beg. in old line of Prossor & Pannell’s;
to S. side of the N. fork of Otterdam
Swamp; 31 Oct. 1716, p. 299. 50 Shill.",464a in St. Stephen's parish in King William County,Fork of Otterdam Swamp,fork,Otterdam Swamp,Fork of Otterdam Swamp,,,,2.0,,,
84.28571428571428,100.0,68.6,II_9_891,4950,324.0,1704,1704,Jeremiah Benskin,Jeremiah Benskin,"JEREMIAH BENSKIN, 324 acs., Henrico Co; on S. side of James River, 20
Oct. 1704, p. 623. Beg. at mouth of
Lower Westham Cr; & crossing Up.
Westham Creek. Trans. of '7 pers.*
Note: Paid Wm. Byrd, Esqr., Auditor
for 7 rights.",324a Henrico/ mouth of LowerWestham Ck of S s James Riv,mouth of Lower Westham Creek,mouth,Lower Westham Creek,mouth of Lower Westham Creek,37.56709090002147,-77.53637550050524,82.05128205128204,0.0,Little Westham Creek,Stream,Henrico
84.28571428571428,100.0,68.6,II_11_2518,5025,400.0,1723,1723,Henry Clay,Henry Clay,"HENRY CLAY, 400 acs. (N. L.),
Henrico Co; on S, side of Swift Cr;
at the mouth of Ephriam Lile’s branch;
on James Eakin’s line; 5 Sept. 1723, p.
241. 40 Shill.",400a Henrico/ mouth Ephraim Liles Br of S s Swift Ck,mouth of Ephriam Lile's branch,mouth,Ephriam Lile's branch,mouth of Ephriam Lile's branch,,,,2.0,,,
84.24657534246575,100.0,68.5,II_10_1389,9567,615.0,1716,1716,Joseph Holt,Joseph Holt,"JOSEPH HOLT, 615 acs. (N. L.).
Is. of Wight Co; on SW side of Nottoway Riv; beg. at mouth of the Three
Creeks: by Raccoon Sw; 30 Apr. 1716,
p. 254. Imp. of 13 pers: Elizabeth
Sherman, John Rawlins, John Ryles.
Daniel Porteen, Francis Chappell, Peter
Ambrose, Keador Conner, Daniel Miles,
Thomas Sims, Thos. Hill, James Fowler.
Wm. Drury, John Tucker.",615a SW side Nottoway River in Isle of Wight County,mouth of the Three Creeks,mouth,the Three Creeks,mouth of the Three Creeks,36.75014980024781,-77.21635689996032,95.65217391304348,0.0,Three Creek,Stream,Southampton
84.14634146341464,100.0,68.3,II_9_745,4934,4000.0,1703,1703,Francis Epes,Francis Epes & Isham & Francis Jr Epes & Geo Robinson,"CAPT. FRANCIS EPES, MR. ISHAM
EPES, MR. FRANCIS EPES, JUNR.,
MR, GEORGE ROBINSON, MINISTER, & MRS, ELIZABETH KENNON
& MR. PHILLIP JONES & MRS. MARTHA STRATTON & MR. GEO.
ARCHER & MR. JAMES HILL, 4000
acs., Henrico Co; on N. side of Appamattock River, 24 Apr. 1703, p. 540.
Beg. below mouth of Wintopock main
Cr; crossing N. br. of Wintopock;
crossing the middle br., &c. Trans. of
80 pers: Mary Barnacle, Dorothy
Brown, Margtt. Overby, Jane Stroude,
Jane Green, Wm. Pane, Wm. Marlin,
Wm. Cooke, James Miller, Caleb Ware,
Anthony Downing, Wm. Muggee, John
Swaine, John Bay, Jeffery Robinson,
John Patridge, Saml. Cooke, Daniel
Watts, Margit. Magee, Sarah Sheppard,
Wm. Wright, Saml. Iles, Easter Orchard, Tho, Thorpp, Trestram Paine,
Charles Egan, Thomas Taylor, John
Littleworth, Richard Iland, Wm. Edwards, James King, John Lewis, Timo.
Bonus, Saml. Kendall, Cha, Mackattee,
Andi, Crawfoot, Haniball Haskins, John
Decus, Edwd. Harper, James Hill, Wm.
Loftice, Jona. Ingram, Riche, Godin,
Mary Coicot, John Brown, Sami.
Bushell, Wm. Adsonn (or Adsam), Saml.
West, Susan Nockson, Edwd. Harper,
Richd. Harford, Giles Roe, “7ill, Okes,
Susan Simons, Fra. Yeule, R.’oh Jackson, Thomas Vincent, Edwd. ‘Thatcher,
Ellen Walker, Eliza. North, Row!d.
Bell, Henry Clark, Wm. Smith, Cha.
Dennis, Wm. Osborn, Matt. Jones,
Walter Pitman, Edwd. Standley, Richard
———, John Smith, Fra. Jones, Wm.
Huff, Wm. Stiles, Thomas Deane.",4000a Henrico/ N s & on Appomattox Riv bel mouth Wintopock Ck,mouth of Wintopock main Creek,mouth,Wintopock main Creek,mouth of Wintopock main Creek,,,,2.0,,,
83.47826086956522,87.0,80.0,II_12_3371,3344,100.0,1725,1725,John Phelphs,Jno Phelphs,"JOHN PHELPHS, 100 acs. (N. L.),
Tenrico Co; on S. side of James River;
et mouth of Bear Garden Creek; 24
Mar. 1725, p. 406. 10 Shill.",100a Henrico/mouth of Bear Garden,mouth of Bear Garden Creek,mouth,Bear Garden Creek,mouth of Bear Garden Creek,37.708477299801984,-78.29416900037069,100.0,0.0,Bear Garden Creek,Stream,Buckingham
