cp_id,cp_county,oss_id,final_d_km,coord_source,anchor_phrase_raw,anchor_feature_name,anchor_type,gnis_name,gnis_county,anchor_quality,final_lat,final_lon,centroid_lat,centroid_lon,match_score,cp_raw
II_13_3956,Henrico,5111,20.80296391545455,manual,mouth of Skin Quarter Creek,Skin Quarter Creek,mouth,Skinquarter Creek,Powhatan,exact,37.41840404659994,-77.85501141609494,37.31306058672675,-77.66076806916762,97.14285714285714,"COL. FRANCIS EPES, 2350 acs. (N.
L.), Henrico Co; on N. side of Appamattock Riv; adj. Maj. William
Kennon; on mouth of Skin Quarter
Cr; 13 Oct. 1727, p. 193, 11 Lbs., 15
Shill."
II_9_1090,Henrico,4956,14.674914759589775,manual,mouth of Westham Creek,Westham Creek,mouth,Westham Creek,Henrico,estimated_downstream,37.43873693887414,-77.43115425877644,37.399920112773046,-77.58962952624786,100.0,"JOHN TULLIT, 17653 acs., Henrico
Co; on §. side of James Riv., 2 Nov.
1705, p. 738. Beg. at Henry Trent:
crossing Grindall’s run; along Col. Wm.
Byrd, to Falling Cr; to Scott’s line; on
Mr. Good; cross Powhatan Br; cross the
Reedy Cr; across Powhite Cr; to Mr.
John Pleasants’ land; to mouth of
Westham Cr; up same to Jeremy Benskin; along the lower French Line; on
the French Road; on lines of Abraham
‘Mishew; crossing Manchfeild Woodhouse Branch in Nottingham Parke; on
Bowman’s line; to S. side of the Beaver
ponds; on Elam’s lines: & down Poakashock Br. Imp. of 353 pers.* Note:
200 rights paid for to William Byrd,
Esqr., late late Auditor. 155 rights
more paid for (to) Wm. Byrd, Esqr.,
Receiver Generall."
II_14_4865,Spotsylvania,10429,7.923639942778773,manual,Fork of the Northanna River,the Northanna River,fork,North Anna River,Orange,estimated_fork,38.135579,-77.88018,38.2031653930185,-77.85107918239584,96.7741935483871,"GEORGE DOWDY, 1000 acs. (N.
L.), Spotsylv, Co., in St. George’s Par;
on brs. of the N, fork of the Northanna
Riv; adj, Andrew Harrison; Anthony
Ghelston (Gholston); & Col. Corbin’s
line; 28 Sept, 1728, p. 104."
II_13_4427,Spotsylvania,10433,6.979812789085947,auto,fork of Plentiful River,Plentiful River,fork,Plentiful Creek,Spotsylvania,estimated_fork,38.22333330004449,-77.8363889000396,38.1605542846526,-77.8318499736926,80.0,"GEORGE NICHOLAS, GENT., of
Williamsburgh; 3000 acs. (N. L.),
Spotsyl, Co., in St, George’s Par; on
line of Mr. Harry Beverley; on N. side
the Northanna (Riv.); on N. side of
the S. fork of Plentiful River; 7 Apr.
1730, p. 432. 15 Lbs., Money."
II_14_5053,Hanover,7530,6.910241873836901,auto,head of Elk Ford Creek,Elk Ford Creek,head,Rock Ford Creek,Hanover,estimated_upstream,37.8330555996086,-77.71944440022111,37.79616595864215,-77.7826626103234,82.75862068965517,"JOHN MICKIE, 400 acs. (N. L.),
Hanover Co; adj. Mr. Alves; on head
of Elk Ford Cr., by Phillips’ ""Partly; by
head of Tarapin Sw; 25 Aug. 1731, p.
230. 40 Shill."
II_12_3333,Hanover,7408,6.272717037837281,auto,Fork of Elk Creek,Elk Creek,fork,Elk Creek,Louisa,estimated_fork,38.02291620035561,-77.75138040017151,37.98726346183935,-77.80679516289757,100.0,"JAMES NUCKOLLS, JUNR., 1000
acs, (N. L.), Hanover Co; on both
sides of Overton’s fork of Elk Cr; adj.
Mr, Dickason’s land; 24 Mar. 1725, p.
384. 5 Lbs. Money."
II_12_3112,Hanover,7429,5.561158879174212,auto,Fork of Elk Creek,Elk Creek,fork,Elk Creek,Louisa,estimated_fork,38.02291620035561,-77.75138040017151,38.0298642891557,-77.81410662217397,100.0,"WILLIAM WINSTON, 1000 acs.
(N. L.), Hanover Co; on both sides
the N. fork of Elk Cr., & the main
(Br.) of Sedgey Cr; adj. Ambrose
Joshua Smith; 17 Aug. 1725, p. 244.
5 Lbs., Money,"
II_14_4909,Hanover,7493,5.191951374463997,auto,Fork of Cubb Creek,Cubb Creek,fork,Cub Creek,Louisa,estimated_fork,37.86486479955926,-77.8747170999801,37.911637501019854,-77.87548999353513,94.73684210526316,"JEREMIAH GLEN, 200 acs. (N. L.),
Hanover Co; on both sides the S. fork
of Cubb Cr; adj. Thomas Rice; 28 Sept.
1730, p. 128. 20 Shill."
II_12_3108,Hanover,7424,4.9764285449032934,auto,Fork of Elk Creek,Elk Creek,fork,Elk Creek,Louisa,estimated_fork,38.02291620035561,-77.75138040017151,37.9913855372628,-77.79166364948841,100.0,"SAME. 1000 acs. (N, L.); same Co..
date, & page. On both sides of Overton’s fork of Elk Cr; beg. at cor. of
Mr. Dickason & Mrs. Arnold’s lands.
5 Lbs. Money,"
II_14_5054,Hanover,7528,4.838016999496197,auto,Fork of Cubb Creek,Cubb Creek,fork,Cub Creek,Louisa,estimated_fork,37.86486479955926,-77.8747170999801,37.9066322140055,-77.89044572837949,94.73684210526316,"THOMAS RICE, 400 acs. (N. L.),
Hanover Co; on both sides the S. fork
of Cubb Cr; 25 Aug. 1731, p. 231. 40
Shill."
