anchor_id,anchor_type,county,feature_name,anchor_latlong,sigma_m,anchor_lat,anchor_lon
Albemarle_seat,seat,Albemarle,Charlottesville,"38.03920701842497, -78.4835427564855",700,38.03920701842500,-78.4835427564855
Amherst_seat,seat,Amherst,Amherst,"37.58342823866442, -79.0493582273069",700,37.58342823866440,-79.0493582273069
Appomattox_seat,seat,Appomattox,Appomattox,"37.35752339718277, -78.82564411517208",700,37.35752339718280,-78.82564411517210
Augusta_seat,seat,Augusta,Staunton,"38.158186326097194, -79.06349601319633",700,38.158186326097200,-79.06349601319630
Bedford_seat,seat,Bedford,Bedford,"37.33589437724705, -79.51959807832635",700,37.33589437724710,-79.51959807832640
Botetourt_seat,seat,Botetourt,Botetourt,"37.49969440374371, -79.87717225914744",700,37.49969440374370,-79.87717225914740
Buckingham_seat,seat,Buckingham,Buckingham,"37.55440924497107, -78.55110474839346",700,37.55440924497110,-78.55110474839350
Campbell_seat,seat,Campbell,Rustburg,"37.276478818851196, -79.0974016446756",700,37.276478818851200,-79.0974016446756
Caroline_seat,seat,Caroline,Bowling Green,"38.05350368860241, -77.34807457476846",700,38.05350368860240,-77.34807457476850
Charles_City_seat,seat,Charles City,Charles City,"37.34490835878253, -77.06629851741491",700,37.34490835878250,-77.06629851741490
Charlotte_seat,seat,Charlotte,Charlotte,"37.056677883052764, -78.63911577429745",700,37.056677883052800,-78.63911577429750
Charlottesville_seat,seat,Charlottesville,Charlottesville,"38.03920701842497, -78.4835427564855",700,38.03920701842500,-78.4835427564855
Chesterfield_seat,seat,Chesterfield,Chesterfield,"37.3824025919451, -77.51070724203348",700,37.3824025919451,-77.51070724203350
Colonial_Heights_seat,seat,Colonial Heights,Colonial Heights,"37.26269429932944, -77.39845668909331",700,37.26269429932940,-77.39845668909330
Culpeper_seat,seat,Culpeper,Culpeper,"38.46983541525538, -77.99863484034617",700,38.46983541525540,-77.99863484034620
Cumberland_seat,seat,Cumberland,Cumberland,"37.49196882928934, -78.2552136731587",700,37.49196882928930,-78.2552136731587
Dinwiddie_seat,seat,Dinwiddie,Dinwiddie,"37.081477336249954, -77.58412975239692",700,37.081477336250000,-77.58412975239690
Fluvanna_seat,seat,Fluvanna,Palmyra,"37.86346908614281, -78.26177459404227",700,37.86346908614280,-78.26177459404230
Franklin_seat,seat,Franklin,Rocky Mount,"37.00303428696083, -79.88428020813977",700,37.00303428696080,-79.88428020813980
Fredericksburg_seat,seat,Fredericksburg,Fredericksburg,"38.30246342333816, -77.48659196976111",700,38.30246342333820,-77.48659196976110
Goochland_seat,seat,Goochland,Goochland,"37.697058486944286, -77.89174563638554",700,37.697058486944300,-77.89174563638550
Greene_seat,seat,Greene,Greene,"38.29605295307255, -78.43999717022102",700,38.29605295307260,-78.43999717022100
Greensville_seat,seat,Greensville,Greensville,"36.68639018211303, -77.54225156399706",700,36.68639018211300,-77.54225156399710
Hanover_seat,seat,Hanover,Hanover,"37.7664479516363, -77.37002129427533",700,37.7664479516363,-77.37002129427530
Henrico_seat,seat,Henrico,Richmond,"37.54174051958065, -77.43758044566363",700,37.54174051958070,-77.43758044566360
Hopewell_seat,seat,Hopewell,Hopewell,"37.29091607945924, -77.29500832415609",700,37.29091607945920,-77.29500832415610
Isle_Of_Wight_seat,seat,Isle Of Wight,Isle Of Wight,"36.90995722718172, -76.7035554103315",700,36.90995722718170,-76.7035554103315
Louisa_seat,seat,Louisa,Louisa,"38.02180553140985, -77.99874744736546",700,38.02180553140990,-77.99874744736550
Lynchburg_seat,seat,Lynchburg,Lynchburg,"37.39674606077084, -79.1887267605811",700,37.39674606077080,-79.1887267605811
Madison_seat,seat,Madison,Madison,"38.37979138216352, -78.25802963974897",700,38.37979138216350,-78.25802963974900
Nelson_seat,seat,Nelson,Lovingston,"37.76118406119901, -78.86899822165942",700,37.76118406119900,-78.86899822165940
New_Kent_seat,seat,New Kent,New Kent,"37.5094762834005, -76.98648131980933",700,37.5094762834005,-76.98648131980930
Orange_seat,seat,Orange,Orange,"38.248087854989244, -78.11041008403433",700,38.248087854989200,-78.11041008403430
Petersburg_seat,seat,Petersburg,Petersburg,"37.21276437310398, -77.3910539565524",700,37.21276437310400,-77.3910539565524
Pittsylvania_seat,seat,Pittsylvania,Pittsylvania,"36.82053859132155, -79.39805452146508",700,36.82053859132160,-79.39805452146510
Powhatan_seat,seat,Powhatan,Powhatan,"37.541267699413226, -77.91896934988131",700,37.541267699413200,-77.91896934988130
Prince_George_seat,seat,Prince George,Prince George,"37.22273019379227, -77.28554317450553",1400,37.22273019379230,-77.28554317450550
Richmond_seat,seat,Richmond,Richmond,"37.540053596615564, -77.43925756464824",700,37.540053596615600,-77.43925756464820
Roanoke_seat,seat,Roanoke,Roanoke,"37.271645086358824, -79.94554318163306",700,37.271645086358800,-79.94554318163310
Rockbridge_seat,seat,Rockbridge,Lexington,"37.783902126868206, -79.44328631527483",700,37.783902126868200,-79.44328631527480
Rockingham_seat,seat,Rockingham,Harrisonburg,"38.44535632591296, -78.86946458683848",700,38.44535632591300,-78.86946458683850
Southampton_seat,seat,Southampton,Southampton,"36.71583501942555, -77.06549181052969",700,36.71583501942560,-77.06549181052970
Spotsylvania_seat,seat,Spotsylvania,Spotsylvania Courthouse,"38.19928094230186, -77.58909114999857",700,38.19928094230190,-77.58909114999860
Suffolk_seat,seat,Suffolk,Suffolk,"36.72879264242426, -76.58286452096657",700,36.72879264242430,-76.58286452096660
Surry_seat,seat,Surry,Surry,"37.137942680434094, -76.83473854598351",700,37.137942680434100,-76.83473854598350
Sussex_seat,seat,Sussex,Sussex,"36.915695324184554, -77.2802964533111",700,36.915695324184600,-77.2802964533111
Buck_Island_Creek_mouth,mouth,Goochland,Buck Island Creek Mouth,"37.939132196842145, -78.4275640735187",500,37.939132196842100,-78.4275640735187
Stone_Horse_Branch_mouth,mouth,Goochland,Stone Horse Branch Mouth,"37.76031675195455, -77.62175560591574",500,37.76031675195460,-77.62175560591570
Wintopock_main_Creek_mouth,mouth,Henrico,Wintopock main Creek Mouth,"37.30484298523833, -77.68855896764813",500,37.30484298523830,-77.68855896764810
Skin_Quarter_Creek_mouth,mouth,Henrico,Skin Quarter Creek Mouth,"37.41837248897091, -77.85492989437827",500,37.41837248897090,-77.85492989437830
the_Reedy_Branch_mouth,mouth,Isle Of Wight,the Reedy Branch Mouth,"37.40081575237329, -77.60903660805982",500,37.40081575237330,-77.60903660805980
the_Caitail_Branch_mouth,mouth,Surry,the Caitail Branch Mouth,"38.7413571480125, -77.80732135296438",500,38.7413571480125,-77.80732135296440
New_Bremo_Creek_mouth,mouth,,New Bremo Creek Mouth,"37.72513725066007, -78.34529603717168",500,37.72513725066010,-78.34529603717170
Bear_Garden_Creek_mouth,mouth,,Bear Garden Creek Mouth,"37.70815763700744, -78.29420698388577",500,37.70815763700740,-78.29420698388580
Nottoway_BuckskinCreek_mouth,mouth,,Buckskin Creek,"36.88769659082854,-77.63105136056151",500,36.88769659082850,-77.63105136056150
Nottoway_HardwoodCreek_mouth,mouth,,Hardwood Creek,"36.85293350125763,-77.57672475817677",500,36.85293350125760,-77.57672475817680
Nottoway_StonyCreek_mouth,mouth,,Stony Creek,"36.947355104651905,-77.38071371264031",500,36.947355104651900,-77.38071371264030
Nottoway_GooseSwamp_mouth,mouth,,Goose Swamp,"36.99640091962778,-77.32482858138076",500,36.99640091962780,-77.32482858138080
Nottoway_BlackBranch_mouth,mouth,,Black Branch,"36.99260848876653,-77.29372801293215",500,36.99260848876650,-77.29372801293220
Nottoway_SouthwestSwamp_mouth,mouth,,Southwest Swamp,"36.94400908752333,-77.38393880060782",500,36.94400908752330,-77.38393880060780
Nottoway_MooresSwamp_mouth,mouth,,Moores Swamp,"36.98843779516141,-77.27187009677237",500,36.98843779516140,-77.27187009677240
Nottoway_CabinPointSwamp_mouth,mouth,,Cabin Point Swamp,"36.970484,-77.332792",500,36.970484,-77.332792
Nottoway_RowantyCreek_mouth,mouth,,Rowanty Creek,"36.970556,-77.346513",500,36.970556,-77.346513
Nottoway_RaccoonCreek_mouth,mouth,,Raccoon Creek,"36.793857,-77.161495",500,36.793857,-77.161495
Nottoway_ThreeCreek_mouth,mouth,,Three Creek,"36.781428,-77.163566",500,36.781428,-77.163566
Nottoway_BuckhornCreek_mouth,mouth,,Buckhorn Creek,"36.761842,-77.15865",500,36.761842,-77.15865
Nottoway_MillSwamp_mouth,mouth,,Mill Swamp,"36.678563,-77.05473",500,36.678563,-77.05473
Blackwater_TerrapinSwamp_mouth,mouth,,Terrapin Swamp,"36.963445,-76.856825",500,36.963445,-76.856825
Blackwater_HickaneckSwamp_mouth,mouth,,Hickaneck Swamp,"36.946022,-76.852185",500,36.946022,-76.852185
Blackwater_RattlesnakeSwamp_mouth,mouth,,Rattlesnake Swamp,"36.914794,-76.816041",500,36.914794,-76.816041
Blackwater_CyprusSwamp_mouth,mouth,,Cyprus Swamp,"36.735694,-76.915068",500,36.735694,-76.915068
Blackwater_BlackCreek_mouth,mouth,,Black Creek,"36.759584,-76.897717",500,36.759584,-76.897717
Blackwater_OtterdamSwamp_mouth,mouth,,Otterdam Swamp,"37.070142,-77.044593",500,37.070142,-77.044593
Blackwater_MilltailSwamp_mouth,mouth,,Milltail Swamp,"37.021254,-76.944063",500,37.021254,-76.944063
Blackwater_PigSwamp_mouth,mouth,,Pig Swamp,"36.887582,-76.827129",500,36.887582,-76.827129
Blackwater_WarwickBranch_mouth,mouth,,Warwick Branch,"36.891166,-76.825721",500,36.891166,-76.825721
Chickahominy_BroadWaterCreek_mouth,mouth,,Broad Water Creek,"37.55615,-77.286736",500,37.55615,-77.286736
Chickahominy_TuckersBranch_mouth,mouth,,Tuckers Branch,"37.560139,-77.294969",500,37.560139,-77.294969
Chickahominy_BeaverdamCreek_mouth,mouth,,Beaverdam Creek,"37.588538,-77.362425",500,37.588538,-77.362425
Chickahominy_HorseSwampCreek_mouth,mouth,,Horse Swamp Creek,"37.604032,-77.398198",500,37.604032,-77.398198
Branchville_seat,seat,,Branchville town center,"36.570336844196284,-77.24845857445429",1000,36.570336844196300,-77.24845857445430
Boykins_seat,seat,,Boykins town center,"36.58314344574657,-77.19990155888337",1000,36.58314344574660,-77.19990155888340
Newsoms_seat,seat,,Newsoms town center,"36.624473995938864,-77.12506311693231",1000,36.624473995938900,-77.12506311693230
Capron_seat,seat,,Capron town center,"36.710942906783444,-77.19985108124779",1000,36.710942906783400,-77.19985108124780
Courtland_seat,seat,,Courtland town center,"36.71572129489663,-77.06762513843441",1000,36.71572129489660,-77.06762513843440
StonyCreek_town_seat,seat,,Stony Creek town center,"36.94803361909154,-77.40045511683721",1000,36.94803361909150,-77.40045511683720
Waverly_seat,seat,,Waverly town center,"37.036103417550756,-77.09507901111552",1000,37.036103417550800,-77.09507901111550
SpringGrove_seat,seat,,Spring Grove town center,"37.166182874716654,-76.97278555659085",1000,37.166182874716700,-76.97278555659090
Henry_seat,seat,,Henry hamlet center,"36.796971350491006,-77.3928073237866",1000,36.796971350491000,-77.3928073237866
Jarratt_seat,seat,,Jarratt town center,"36.8136322467522,-77.4679209766466",1000,36.8136322467522,-77.4679209766466
SussexCountyCourthouse_seat,seat,,Sussex County Courthouse,"36.91529505106839,-77.28016185902126",1000,36.91529505106840,-77.28016185902130
MorgansPond_landmark,landmark,,Morgans Pond,"36.975498,-77.427262",1200,36.975498,-77.427262
LewisPond_landmark,landmark,,Lewis Pond,"36.890114,-77.451313",1200,36.890114,-77.451313
SmithsBranch_HarrisSwamp_mouth,mouth,,Smiths Branch @ Harris Swamp,"36.882257,-77.532028",500,36.882257,-77.532028
SpiersPond_landmark,landmark,,Spiers Pond,"36.929459,-77.489906",1200,36.929459,-77.489906
TuckerSwamp_mid_landmark,landmark,,Mid‑Tucker Swamp,"36.876776,-76.865167",1200,36.876776,-76.865167
WadesPond_landmark,landmark,,Wades Pond,"36.797667,-76.918364",1200,36.797667,-76.918364
SpringGroveSwamp_meets_CyprusSwamp_mouth,mouth,,Spring Grove Swamp @ Cyprus Swamp,"37.154794,-76.953134",500,37.154794,-76.953134
DarkSwamp_meets_CyprusSwamp_mouth,mouth,,Dark Swamp @ Cyprus Swamp,"37.113239,-76.913639",500,37.113239,-76.913639
AtkinsPond_landmark,landmark,,Atkins Pond,"37.111905,-76.994799",1200,37.111905,-76.994799
EberhardSwamp_landmark,landmark,,Eberhard Swamp,"37.517414,-77.241501",1200,37.517414,-77.241501
BlackCreek_meets_CattailSwamp_mouth,mouth,,Black Creek @ Cattail Swamp,"36.769312,-76.914214",500,36.769312,-76.914214
MottoRiver_crosses_CountylineChurchRd_landmark,landmark,,Motto River @ Countyline Church Rd,"38.070678,-77.548858",1200,38.070678,-77.548858
MottoRiver_meets_SouthRiver_mouth,mouth,,Motto River @ South River,"38.053853,-77.485428",500,38.053853,-77.485428
WallersCorner_landmark,landmark,,Wallers Corner,"38.078497489963574,-77.54493661760486",1200,38.078497489963600,-77.54493661760490
I95_meets_US301_landmark,landmark,,I‑95 @ US‑301,"36.766793996579686,-77.47342090352844",1200,36.766793996579700,-77.47342090352840
BeaverPondSwamp_meets_GooseSwamp_mouth,mouth,,Beaver Pond Swamp @ Goose Swamp,"36.990017645443054,-77.33142483180075",500,36.990017645443100,-77.33142483180080
Meherrin_CaneyBranch_mouth,mouth,,Caney Branch mouth,"36.671548,-77.492266",500,36.671548,-77.492266
EmporiaGreenvilleAirport_landmark,landmark,,Emporia–Greenville airport SE end,"36.681267,-77.477813",1200,36.681267,-77.477813
AdamsGroveRd_ThreeCreek_landmark,landmark,,Adams Grove Rd × Three Creek,"36.69545943685959,-77.387264126184",1200,36.69545943685960,-77.387264126184
LittleTexasRd_WhiteheadRd_landmark,landmark,,Little Texas Rd × Whitehead Rd,"36.602107,-77.339793",1200,36.602107,-77.339793
