anchor_id,anchor_type,county,feature_name,anchor_latlong,sigma_m,anchor_lat,anchor_lon
McGraphsPond_landmark,landmark,,McGraphs Pond,"36.694596,-77.205786",1200,36.694596,-77.205786
BarhamsHillRd_PatesHillRd_landmark,landmark,,Barhams Hill Rd × Pates Hill Rd,"36.665023,-77.349991",1200,36.665023,-77.349991
FranksSwamp_FlatSwamp_mouth,mouth,,Franks Swamp @ Flat Swamp,"36.640911,-77.343969",500,36.640911,-77.343969
FoxBranchRd_FoxBranch_landmark,landmark,,Fox Branch Rd × Fox Branch,"36.672599,-77.284383",1200,36.672599,-77.284383
NicholsonCreek_DrewryRd_landmark,landmark,,Nicholson Creek × Drewry Rd,"36.689823,-77.309110",1200,36.689823,-77.309110
LittleTexasRd_OldChurchRd_landmark,landmark,,Little Texas Rd × Old Church Rd,"36.635995,-77.328098",1200,36.635995,-77.328098
SweatSwamp_OldPlaceRd_landmark,landmark,,Sweat Swamp × Old Place Rd,"36.65832786143701,-77.18334258990211",1200,36.65832786143700,-77.18334258990210
OtterdamSwamp_SussexDr_landmark,landmark,,Otterdam Swamp × Sussex Dr,"36.75163411970152,-77.48613116829532",1200,36.75163411970150,-77.48613116829530
BrownsBranch_ProctorDr_landmark,landmark,,Browns Branch × Proctor Dr,"36.759302,-77.461935",1200,36.759302,-77.461935
LebanonChurchRd_GrizzardDr_landmark,landmark,,Lebanon Church Rd × Grizzard Dr,"36.757895109666826,-77.41872010044567",1200,36.757895109666800,-77.41872010044570
SpringCreek_StokesDr_mouth,mouth,,Spring Creek @ Stokes Dr,"36.811928,-77.339058",500,36.811928,-77.339058
US301_OwensRd_landmark,landmark,,US‑301 × Owens Rd,"36.853543,-77.424277",1200,36.853543,-77.424277
RaccoonCreek_StokesRd_mouth,mouth,,Raccoon Creek @ Stokes Rd,"36.827687,-77.328784",500,36.827687,-77.328784
CourtlandRd_PollardRd_landmark,landmark,,Courtland Rd × Pollard Rd,"36.680486,-77.481450",1200,36.680486,-77.481450
GilletteCt_WoodlandDr_landmark,landmark,,Gillette Ct × Woodland Dr,"36.696390,-76.946051",1200,36.696390,-76.946051
SouthamptonHospital_landmark,landmark,,Southampton Memorial Hospital,"36.692023,-76.937583",1200,36.692023,-76.937583
BethelRd_SedleyRd_landmark,landmark,,Bethel Rd × Sedley Rd,"36.717270,-76.966126",1200,36.717270,-76.966126
BroadwaterRd_TuckerSwampRd_landmark,landmark,,Broadwater Rd × Tucker Swamp Rd,"36.907022,-76.855050",1200,36.907022,-76.855050
GenThomasHwy_RoseValleyRd_landmark,landmark,,Gen Thomas Hwy × Rose Valley Rd,"36.661014,-76.974652",1200,36.661014,-76.974652
CSXRailroad_Route58_landmark,landmark,,CSX Rail × US‑58,"36.664228,-76.954879",1200,36.664228,-76.954879
MeherrinRd_OldBranchvilleRd_landmark,landmark,,Meherrin Rd × Old Branchville Rd,"36.610510,-77.195500",1200,36.610510,-77.195500
MeherrinRd_CrossKeysRd_landmark,landmark,,Meherrin Rd × Cross Keys Rd,"36.620521,-77.187700",1200,36.620521,-77.187700
CyprusSwamp_SpringGroveSwamp_mouth,mouth,,Cyprus Swamp @ Spring Grove Swamp,"37.154817,-76.953207",500,37.154817,-76.953207
SpringGroveRd_SpringGroveSwamp_landmark,landmark,,Spring Grove Rd × Spring Grove Swamp,"37.179949,-76.968498",1200,37.179949,-76.968498
SweatSwamp_TarraraCreek_mouth,mouth,,Sweat Swamp × Tarrara Creek,"36.64039074343996,-77.20396154853738",500,36.64039074344000,-77.20396154853740
NorfolkSouthern_AdamsGroveRd_landmark,landmark,,Norfolk Southern × Adams Grove Rd,"36.693226,-77.385995",1200,36.693226,-77.385995
AdamsGroveRd_US58_landmark,landmark,,Adams Grove Rd × US‑58,"36.685913,-77.384523",1200,36.685913,-77.384523
StephensonCemetery_landmark,landmark,,Stephenson Cemetery,"36.88708379087309,-76.91413281723958",1200,36.88708379087310,-76.91413281723960
BrantleySwamp_SeacockSwamp_mouth,mouth,,Brantley Swamp × Seacock Swamp,"36.87951182917276,-76.92525175990359",500,36.87951182917280,-76.92525175990360
ColFrederickJonesRd10162_landmark,landmark,,10162 Col Frederick Jones Rd,"36.8812007533998,-76.91249133654301",1200,36.8812007533998,-76.91249133654300
GooseSwamp_CabinPointRd_landmark,landmark,,Goose Swamp × Cabin Point Rd,"36.998099,-77.341227",1200,36.998099,-77.341227
WellsLn_RowantyRd_landmark,landmark,,Wells Ln × Rowanty Rd,"37.000501,-77.372942",1200,37.000501,-77.372942
MeherrinRiver_HugoRd_landmark,landmark,,Meherrin River × Hugo Rd,"36.545478,-77.298817",1200,36.545478,-77.298817
CSX_MeherrinRiver_landmark,landmark,,CSX Rail × Meherrin River,"36.547517,-77.299374",1200,36.547517,-77.299374
DolesRd_ClaytonRd_landmark,landmark,,Doles Rd × Clayton Rd,"36.841334,-76.886510",1200,36.841334,-76.886510
DolesRd_TuckerSwampRd_landmark,landmark,,Doles Rd × Tucker Swamp Rd,"36.829007,-76.874264",1200,36.829007,-76.874264
NewRd_TuckerSwampRd_landmark,landmark,,New Rd × Tucker Swamp Rd,"36.870760,-76.859370",1200,36.870760,-76.859370
I95_CabinPointRd_landmark,landmark,,I‑95 × Cabin Point Rd,"36.979194,-77.392653",1200,36.979194,-77.392653
RowantyCreek_CabinPointRd_landmark,landmark,,Rowanty Creek × Cabin Point Rd,"36.982588,-77.381390",1200,36.982588,-77.381390
BeaverCreek_TanyardBranch_mouth,mouth,,Beaver Creek × Tanyard Branch,"38.009139,-77.992939",500,38.009139,-77.992939
SpringGroveSwamp_SwannsPointRd_landmark,landmark,,Spring Grove Swamp × Swanns Point Rd,"37.169075,-76.964423",1200,37.169075,-76.964423
BuckhornSwamp_PittmanRd_landmark,landmark,,Buckhorn Swamp × Pittman Rd,"36.573018,-77.240191",1200,36.573018,-77.240191
TarraraCreek_OldBranchvilleRd_landmark,landmark,,Tarrara Creek × Old Branchville Rd,"36.594985,-77.227701",1200,36.594985,-77.227701
SykesFarmRd_OldBranchvilleRd_landmark,landmark,,Sykes Farm Rd × Old Branchville Rd,"36.602025,-77.216455",1200,36.602025,-77.216455
TarraraCreek_SykesFarmRd_landmark,landmark,,Tarrara Creek × Sykes Farm Rd,"36.609603,-77.226753",1200,36.609603,-77.226753
NorfolkSouthern_ThreeCreeksRd_landmark,landmark,,Norfolk Southern × Three Creeks Rd,"36.718604,-77.256070",1200,36.718604,-77.256070
NorfolkSouthern_AngelicoRd_landmark,landmark,,Norfolk Southern × Angelico Rd,"36.718220,-77.243353",1200,36.718220,-77.243353
IveyTractRd_LittleTexasRd_landmark,landmark,,Ivey Tract Rd × Little Texas Rd,"36.613665,-77.339792",1200,36.613665,-77.339792
RiverRd_PlankRd_landmark,landmark,,River Rd × Plank Rd,"36.784531,-77.126635",1200,36.784531,-77.126635
CabinPointSwamp_EmeraldRd_landmark,landmark,,Cabin Point Swamp × Emerald Rd,"36.926512,-77.351709",1200,36.926512,-77.351709
VawterCornerRd_EllisvilleRd_landmark,landmark,,Vawter Corner Rd × Ellisville Rd,"38.129760,-78.013549",1200,38.129760,-78.013549
MarketRd_RockhillRd_landmark,landmark,,Market Rd × Rockhill Rd,"37.577942,-77.232595",1200,37.577942,-77.232595
ParsleysCreek_McClellanRd_landmark,landmark,,Parsleys Creek × McClellan Rd,"37.611781,-77.219915",1200,37.611781,-77.219915
BrookRd_PretlowRd_landmark,landmark,,Brook Rd × Pretlow Rd,"36.645128,-76.909957",1200,36.645128,-76.909957
BethanySchoolRd_GlendaleDr_landmark,landmark,,Bethany School Rd × Glendale Dr,"36.618182,-76.919646",1200,36.618182,-76.919646
GrizzardRd_FortvilleRd_landmark,landmark,,Grizzard Rd × Fortville Rd,"36.724227,-77.439385",1200,36.724227,-77.439385
HarrellPond_landmark,landmark,,Harrell Pond,"36.723676,-77.446411",1200,36.723676,-77.446411
ShandsRd_SussexDr_landmark,landmark,,Shands Rd × Sussex Dr,"36.943793,-77.477672",1200,36.943793,-77.477672
ShandsRd_TheodoreLane_landmark,landmark,,Shands Rd × Theodore Ln,"36.934167,-77.482016",1200,36.934167,-77.482016
HardyCentralCemetery_landmark,landmark,,Hardy Central Cemetery,"37.449590,-77.280810",1200,37.449590,-77.280810
BlackCreekRd_BurdetteRd_landmark,landmark,,Black Creek Rd × Burdette Rd,"36.767663,-76.925438",1200,36.767663,-76.925438
BrownsBranch_AdamsGroveRd_landmark,landmark,,Browns Branch × Adams Grove Rd,"36.710957,-77.391924",1200,36.710957,-77.391924
AllensBranch_FordsCountryLn_landmark,landmark,,Allens Branch × Fords Country Ln,"37.673237,-77.578018",1200,37.673237,-77.578018
AppletonRd_QuakerRd_landmark,landmark,,Appleton Rd × Quaker Rd,"36.830220,-76.931554",1200,36.830220,-76.931554
IvorRd_SeacockSwamp_landmark,landmark,,Ivor Rd × Seacock Swamp,"36.899890,-76.916625",1200,36.899890,-76.916625
GreatSpringRd_FairwayDr_landmark,landmark,,Great Spring Rd × Fairway Dr,"36.968041,-76.636998",1200,36.968041,-76.636998
StallingsRd_GreatSpringRd_landmark,landmark,,Stallings Rd × Great Spring Rd,"36.954240,-76.630744",1200,36.954240,-76.630744
FontaineCreek_MeherrinRiver_mouth,mouth,,Fontaine Creek × Meherrin River,"36.551039,-77.348464",500,36.551039,-77.348464
WebbRd_PetersburgRd_landmark,landmark,,Webb Rd × Petersburg Rd,"37.105342,-77.173407",1200,37.105342,-77.173407
TanyardRun_head_landmark,landmark,,Head of Tanyard Run,"38.092983,-77.461310",1200,38.092983,-77.461310
CountylineChurchRd_CedonRd_landmark,landmark,,Countyline Church Rd × Cedon Rd,"38.056873,-77.557600",1200,38.056873,-77.557600
StonyCreek_LewisPond_centroid,landmark,,Centroid (Stony Creek – Lewis Pond),"36.91849904196128,-77.42447616909942",1200,36.91849904196130,-77.42447616909940
IvorRd_SeacockSwamp_landmark,landmark,,Ivor Rd × Seacock Swamp,"36.899890,-76.916625",1200,36.89989000000000,-76.91662500000000
GreatSpringRd_FairwayDr_landmark,landmark,,Great Spring Rd × Fairway Dr,"36.968041,-76.636998",1200,36.968041,-76.636998
StallingsRd_GreatSpringRd_landmark,landmark,,Stallings Rd × Great Spring Rd,"36.954240,-76.630744",1200,36.954240,-76.630744
FontaineCreek_MeherrinRiver_mouth,mouth,,Fontaine Creek × Meherrin River,"36.551039,-77.348464",500,36.551039,-77.348464
WebbRd_PetersburgRd_landmark,landmark,,Webb Rd × Petersburg Rd,"37.105342,-77.173407",1200,37.105342,-77.173407
TanyardRun_head_landmark,landmark,,Head of Tanyard Run,"38.092983,-77.461310",1200,38.092983,-77.461310
CountylineChurchRd_CedonRd_landmark,landmark,,Countyline Church Rd × Cedon Rd,"38.056873,-77.557600",1200,38.056873,-77.557600
StonyCreek_LewisPond_centroid,landmark,,Centroid (Stony Creek – Lewis Pond),"36.91849904196128,-77.42447616909942",1200,36.91849904196130,-77.42447616909940
SeacockChapelRd35466_building,landmark,,35466 Seacock Chapel Rd (building),"36.858932748756956,-76.89462769110271",1200,36.858932748757000,-76.89462769110270
StateRd600_11455_building,landmark,,Mailbox 11455 State Rd 600,"36.83459953304954,-76.72637951898675",1200,36.83459953304950,-76.72637951898680
UnnamedRd_corner_landmark,landmark,,Unnamed Rd corner,"36.6572183691676,-77.45413630526349",1200,36.6572183691676,-77.45413630526350
TobaccoHeritageTrail_CabinPointRd_landmark,landmark,,Tobacco Heritage Trail × Cabin Point Rd,"36.78143200272073,-77.09151444874894",1200,36.78143200272070,-77.09151444874890
BishopPoquosonRd_StateHwy674_landmark,landmark,,Bishop Poquoson Rd × Hwy 674,"36.668768,-77.056075",1200,36.668768,-77.056075
RiverRd20601_building,landmark,,20601 River Rd (building),"37.314724293119475,-77.79758323154536",1200,37.314724293119500,-77.79758323154540
RiverRd_DeerFarmLn_landmark,landmark,,River Rd × Deer Farm Ln,"37.725479,-78.011140",1200,37.725479,-78.011140
EndOf_RiceRd_landmark,landmark,,End of Rice Rd,"37.906608,-77.614625",1200,37.906608,-77.614625
BeaverDamRd_OldRidgeRd_landmark,landmark,,Beaver Dam Rd × Old Ridge Rd,"37.865136,-77.692906",1200,37.865136,-77.692906
PineStakeRd_FineCrkLn_landmark,landmark,,Pine Stake Rd × Fine Creek Ln,"38.28215453254768,-77.90504086773697",1200,38.28215453254770,-77.90504086773700
CherryOrchardBranch_Route35_mouth,mouth,,Cherry Orchard Branch × Route 35,"37.047695,-77.314605",500,37.047695,-77.314605
BlackwaterRiver_JoynersBridgeRd_landmark,landmark,,Blackwater River × Joyners Bridge Rd,"36.733789,-76.916935",1200,36.733789,-76.916935
DavisLn13426_building,landmark,,13426 Davis Ln (building),"36.603966288726404,-77.2760063527059",1200,36.603966288726400,-77.2760063527059
OakHillRd1176_building,landmark,,1176 Oak Hill Rd (building),"37.143629776123475,-77.03647061307561",1200,37.143629776123500,-77.03647061307560
FoundersBridgeRd_MapleHallDr_landmark,landmark,,Founders Bridge Rd × Maple Hall Dr,"37.533732,-77.687370",1200,37.533732,-77.687370
NorthBeachPool_landmark,landmark,,North Beach Pool,"37.44155752714751,-77.66899568605193",1200,37.44155752714750,-77.66899568605190
OldStoreRd_LogCabinRd_landmark,landmark,,Old Store Rd × Log Cabin Rd,"37.708359,-77.868403",1200,37.708359,-77.868403
FoxDownsRd_BroadStRd_landmark,landmark,,Fox Downs Rd × Broad St Rd,"37.695643,-77.764328",1200,37.695643,-77.764328
MaidensRd_AdventureLn_landmark,landmark,,Maidens Rd × Adventure Ln,"37.716660,-77.854269",1200,37.716660,-77.854269
MillCreekDr_MillCreekCommonsLn_landmark,landmark,,Mill Creek Dr × Mill Creek Commons Ln,"37.797467,-77.580857",1200,37.797467,-77.580857
PeppertownRd_BeattiesMillRd_landmark,landmark,,Peppertown Rd × Beatties Mill Rd,"37.631964,-77.252661",1200,37.631964,-77.252661
MeChumpsCreek_Pond_landmark,landmark,,MeChumps Creek Pond,"37.762396,-77.431847",1200,37.762396,-77.431847
FarringtonFarmLn11421_building,landmark,,11421 Farrington Farm Ln (building),"37.72355740052544,-77.51787667345857",1200,37.72355740052540,-77.51787667345860
GarlandParkLn_StumpyRd_landmark,landmark,,Garland Park Ln × Stumpy Rd,"37.712755,-77.395278",1200,37.712755,-77.395278
WaysideRd_JohnTylerMemHwy_landmark,landmark,,Wayside Rd × John Tyler Mem Hwy,"37.376041,-77.224517",1200,37.376041,-77.224517
SevernRd503_building,landmark,,503 Severn Rd Building,"36.52921560353315,-77.3173989919234",1200,36.529216,-77.317399
PrivateDrive_curve_landmark,landmark,,Turn in road on private drive,"36.65477737399685,-77.36175277673293",1200,36.65477737399690,-77.36175277673290
Capron23829_landmark,landmark,,Mail area 23829 Capron VA,"36.775630,-77.202910",1200,36.775630,-77.202910
CSXRail_23882_landmark,landmark,,CSX Rail near 23882,"36.906548,-77.414351",1200,36.906548,-77.414351