cp_id,manual_bad,manual_lat,manual_lon
II_10_1141,True,,
II_10_1352,False,37.899394,-77.592948
II_10_1790,False,37.437528,-77.674437
II_11_2438,False,37.640342,-77.654218
II_12_2776,False,37.706154,-77.363067
II_12_2812,True,,
II_12_2925,False,37.640342,-77.654218
II_12_2947,False,37.850159,-77.707004
II_12_3109,False,37.978083,-77.75903
II_12_3401,False,38.010375,-77.823237
II_12_3555,False,38.030791,-77.547949
II_13_3956,False,37.41840404659994,-77.85501141609494
II_14_4865,False,38.134249,-77.87975
II_14_5099,True,,
II_9_1090,False,37.43873693887414,-77.43115425877644
II_9_470,True,,
II_9_683,True,,
II_9_891,True,,
