cp_id,cp_county,decade,cp_raw,suggested_anchor_phrase,manual_lat_lon,notes,initial_20,anchor_score
II_9_1059,Surry,1700,"BENJAMIN HARRISON, ESQR.,
1000 acs.,Up. Par. of Surry Co; “S,
side the main Black Water Sw; beg. at
mouth of a small br. that runs through
the old Nottoway Towne feilds to the
N. of the old forks & issues into As+
samusock Sw; 1 May 1706, p. 720.
Trans. of ‘20 pers: Thomas Strange,
Benja. ‘Walker, Jno. Macknamarrow,
Alex. ‘Young, James Francois, The.
Moy, Richd. Lewis, Saml. Sambrook,
Silas Smith, Thomas Wilson. Note: ¥0
tights paid: for to Wm. Byrd, Esqp.,
Auditor.",mouth of a small br. that runs through,,,0,0.2127659574468085
II_10_1229,Isle Of Wight,1710,"BRIDGMAN JOYNER, 800 acs. (N.
L.), Is. of Wight Co; S. side the main
Black Water Sw; beg. at mouth of the
Cyprus Sw; adj. Maj. Thomas Swan;
16 Dec, 1714, p. 201.. 40 Shill., &
Imp, of 8 pers: Peter Garland, Grace
Garland, Thomas Garret, Philip Evans,
John Thomson, Lewis Codd, Margt.
Longland, John Banks.
‘JOHN PARNELL & MARY JOLLY,
237 acs. (N. L.), Is. of Wight Co; beg.
at Wm. Ruffin; to E. side of the Corn
Sw: adj. Mr. Thos. Giles & John
CAVALIERS AND PIONEERS
Parnell; 16 Dec, 1714, p. 201. Imp. of
5 pers: John McKalla, Morris Way,
Timothy Denis, Anne Jolley, James
Jolly.",mouth of the,,,0,0.1724137931034483
II_10_1133,Surry,1710,"CAPT. HENRY HARRISON, of
Surry Co; & PHILIP LUDWETL,
FESOR., 6365 acs: (N. L.), in Surry &
ts, of Wight Counties, on S. side of
Nottoway Riv; beg. at mouth of the
3rd br., on S. side of Hunting Quarter
Sw., dividing this & land of Mr. Benja.
Harrison; by the Raccoon Sw; to cor.
of Hinshea Guillam; 16 June 1714, p.
165. 40 Shill., & Imp. of 120 pers:
Teague Mincham, Geo, Robertson, Wm.
Stevens, Jane Jones, Chr. Hooper, Walter Drewitt, Henry Castle, Eliza. Cerby,
Henry Thomson, James Mead, Thos.
Sessions, Lydia Sands, Walter Cradock,
Mary Vaughan, John Burleigh. Eliza.
Mortis, Amy Loyd, Jacob Littlewood,
Thos. Towler, Wm. Dunwell, Char.
Gadwin, Wm. Hewes, Wm. Coram,
Mary Tall, Geo. Hernage, Abra. Cadee,
Thos. Clifton, Luke Parker, Hannah
Parker, Henry Young, Edwd. Leed,
James Leed, James Leed, Junr., James
Hoell, Robt. Hawkins, James Buttler,
Eliza. Staple, Mary Wilson, Thos.
White, Mary Dyer, Geo. Mason, John
Berry, Wm. Kelly, James Bryan, Arthur
Hughs. John Davis, Wm. Price, Joan
Price, Thos, Bakon, John Drew, David
Maginie, Joseph Woodward, John Preston, Thos. Howard, John Ingoldsby,
Willm. Wrisht, Anne Thompson, Eliza,
Sheppard, Robt. Marsh, Wm. Crouch,
Thos. Farmar, Saml, Toms, Wm. Rime
ington, Jane Speed, George Poollen,
Sarah Reeves, Eleanore Marston, John
Sheppard, Matthew Fletcher, John Carter, James Cox, Wm. Davis, James
Cooper, Thos. Richardson, David Barbat, Mary English, Wm. Hore, Thomas
Silvester, John Peters, James Guttery,
John Jones, Arthur.Kelly, Thos. Swinly,
Owen Jones, William Davis, Hugh
Davis. Wm. McDaniel, Jane Chambers,
Theodosia English. Ric. Chewe, Wm.
Hewes, Evan Morris, John Risby, Hyde
Torway, Wm. Bennitt, Lambert Zell,
Geo. Walker, Joseph Harrison, James
Blair, Wm. Crag, John Groves, Nicholas Bury. Thos. Crogs, Susan Howard,
Cath, Hamilton, Elizabeth Matthews,
Henry Harding, Lawrence Gamwell,
Thos. Dickenson, Phebe Whiter, Edmd.
Plea, John Walter, Thomas Mercey,
Ralph Blankship, John Fossitt, Roger
Roberts, John Howard, Sarah Sheppard.
Henry Brookes, John Bradshaw.",mouth of the,,,0,0.04930966469428008
II_11_2359,Hanover,1720,"JOHN DANIEL, of York Co; 300
acs. (N. L.), Hanover Co; on the Ridge
bet, the Northanna & Little Rivers; adj.
William Sexton; Fox’s line; & Charles
Yansey; 18 Feb. 1722, p. 166. Imp. of
6 pers: Elizabeth Parkhouse, Mary
Lucas, Henry Nicholson, Phillip Wheadon, Charles Silverwood, John Handcock,",,,,0,0.0
II_14_4918,Goochland,1730,"JOHN LANE, 400 acs. (N. L.),
Goochland Co; adj. Charles Christian;
Edmon News; on W. side a br. of
Licking Hole Cr; & land of William
Wildy; 28 Sept. 1730, p. 133. 40 Shill,",,,,0,0.0
II_12_2945,Hanover,1720,"SAME. 400 acs. (N. L.); same location, date & -page. Adj. William
Pulliam; & Benjamin Brown. 40 Shill.",,,,0,0.0
II_13_4204,Goochland,1720,"PATRICK MULLIN, 350 acs. (N.
L.), Goochland Co; on up. side of Byrd
Cr; adj. line of Thornton; 28 Sept.
1728, p. 340. 35 Shill. .",,,,0,0.0
II_14_4763,Goochland,1730,"JOSIAS PAINE. 400 acs. (N. L.),
Goochland Co; on W. side of Licking
Hole Cr; adj. Robert Addams; opposite
Henry Webb; 28 Sept. 1730. p. 51. 40
Shill.",,,,0,0.0
II_12_3232,Hanover,1720,"ALEXANDER COCKE, 1200 acs.
(N. L.), Hanover Co; on both sides of
Beaverdam Cr; adj, Robert Netherland;
17 Aug. 1725, p. 325. 6 Lbs. Money.",,,,0,0.0
II_10_1359,Henrico,1710,"THOMAS WATKINS, 400 acs. (N.
L.). Henrico Co; on N. side the main
br. of Tuckahoe (Cr.). below the
Devil's Wood Yard; 16 Aug. 1715, p.
244. 25 Shi. & Imp. of 3. pers:
Jarmes Mackentush, Francis Hill, Jno.
Cook.",,,,0,0.0
II_14_5347,Hanover,1730,"JOHN TYLER, JUNR., 254 acs. (N.
L.), Hanover Co; adj. Richard Wetherford; John Matlock; Edward Trotman;
John Northceutt; John Stanley; William
Noble; & John Wetherford; 28 Sept.
1732, p. 473. 25 Shill,",,,,0,0.0
II_13_3641,Hanover,1720,"SAME. 308 acs. (N. L.); same
County, date, & page. On both sides
of Hollowing Camp Cr. 35 Shill.",,,,0,0.0
II_13_4516,Hanover,1720,"SAMUEL REYNOLDS, 200 acs. (N.
L.), Hanover Co; adj. lines of John
Watley (Whatley); Hugh Hogan; &
Benjamin Brown, 28 Sept. 1728, p. 471.
20 Shill.",,,,0,0.0
II_12_2761,Hanover,1720,"ADAM RATHERFORD, 400 acs.
(N. L.), Hanover Co; on N. side of
Falling Cr; adj. William Haynes’; &
Pritchett’s line; 9 July 1724, p. 31.
40 Shill.",,,,0,0.0
II_12_2756,Hanover,1720,"SAME. 400 acs. (N. L.); same Co..
date, & page. On both sides of Cubh
Cr;adj. Richard Phillips’ line. 40 Shill.",,,,0,0.0
II_13_3807,Hanover,1720,"CHRISTOPHER CLARK, GENT.,
400 acs. (N. L.), Hanover Co; on both
sides the South Anna (Riv.), adj. Capt.
re 16 June 1727, p. 104. 40
Shill.",,,,0,0.0
II_14_5229,Hanover,1730,"CHARLES HUDSON, GENT., 400
acs. (N. L.), Hanover Co; on both
sides the Ist large br. on up. side of
North East Cr; 11 Apr. 1732, p. 388.
40 Shill.",,,,0,0.0
II_14_4972,Hanover,1730,"ROBERT TATE, 400 acs. (N. L.),
Hanover Co; S, side the Northanna
(Riv.), on both sides of Tomahawk
Sw., adj. Mr. Joseph Bickley, Robert
Hester & Robert Tate; 26 June 1731,
p. 167. 40 Shill,",,,,0,0.0
II_10_1953,Henrico,1710,"TARLTON WOODSON, 3090 acs.
(N. L.), Henrico Co; on N. side of
James Riv; beg. at his own & land of
Joseph Pleasants; to S. side of the W.
br. of Beverdam Cr; on Maj. John
Bolling’s line; 11 July 1719, p. 422.
6 Lbs., 15 Shill., & Imp, of 35 pers:
Martin Lawrence, Will. Read, John Ray,
John Brumfield, John Huggins, Elizabeth Parker, Jone Lewis, David Cowlishaw, John Jones, George Williamson,
Peter Hall, John Oates, Wm. Sergant,
Robert Russell, Timothy Brett, Ambrose
Fellows, Geo. Cole, Richd. Whitby,
John Darby, Robt. Davis, Tho. Waddy
(or Wadds), Tho. Allen, James Bryant,
Darby Kea, Timothy Murfy, Richd.
Williams,:Edwd. Richeson, Jno. Mitchell,
Ralph Denby (or Denly), John Murry,
Colen Mc’kenny, Mary Dickeson, Daniel
Moodey (or Moodry), Angilo Marshall,
Richard Jones.",,,,0,0.0
II_10_1486,Henrico,1710,"JACOB AMONET, 186 acs. (N. L.J;
Henrico Co; on S. side of James Riv?
adj. Daniel Four; 23 Mar. 1715, p. 282.
Being part of the lower part of thé
last 5,000 acs. surveyed for the French
Refugees.",,,,0,0.0
II_10_1281,Henrico,1710,"THOMAS MIMS, 500 acs. (N. L.).
Henrico Co; on S. side the main br. of
Tuccahoe (Cr.); adj. Wm. Burton:
Benja. Woodson; & Michael Johnson,
23 Dee. 1714. p. 217. 50 Shill.",,,,0,0.0
II_14_5034,Hanover,1730,"THOMAS TRAVELJAN, 404 acs.
(N, L.), Hanover Co; between the lines
of New ""Market, Thomas Stocks, Robert
Harris, Abraham Coek, Benjamin Henson; & Terrey’s line; 25 Aug. 1731, p.
215. 40 Shill,",,,,0,0.0
II_14_5253,Hanover,1730,"JOHN HARRIS, 400 acs. (N. L.),
Hanover Co; adj. Ambrose Joshua
Smith, Capt. Thomas Carr, & Ann
Arnold; om low. side of Gr. Rockey Cr;
11 Apr. 1732, p. 405. 40 Shill.",,,,0,0.0
II_9_330,Henrico,1690,"JOSEPH PLEASANTS, 98 acs., Hentico Co; on Chickahomany Sw., &
known by name of John Bottom’s Plantation & is King’s land, adj. patent
granted Capt. Cock Senr., known by the
name of the High Hills; beg. on the
Queen’s Cabbin Br; on Chickahomany
Riv; &c; 26 Oct. 1699, p. 236. Trans.
of 2 pers: Lawrence Fox, Edwd.
Peters.",,,,0,0.0
II_9_958,Henrico,1700,"WM. HATCHER, SENR., 540 acs.,
Henrico Co; S. side of James Riv., on
Licking Br. of Falling Cr; adj. Capt.
Wm. Sone; 2 May 1705, p. 661. Trans.
of 11 pers: Roger Roberts, John Walters, John Low, Robt. Hall, Anne Seafeild, Tho. Hagan, John Alcorn, Joseph
Lowder, Wm. Lee, John Nicholson,
Katherine Gerrall. Note: Also given
as 550 acs.",,,,0,0.0
II_13_4410,Isle Of Wight,1720,"THOMAS SIMMONS, JUNR., of Pr.
Geo, Co; 85 acs. (N. L.), Is. of Wight
Co; on N. side of Maherin Riv; beg.
by the Goose Pond Sw., cor. of Robert
Hill’s land; 28 Sept, 1728, p. 426. 10
Shill.",,,,0,0.0
II_9_101,Isle Of Wight,1690,"JACOB DARDEN, 330 acs., Low.
Par. of Is. of Wight Co., 28 Oct. 1697,
p. 81. Adj. John Macmile’s cor; William Joyner; John Thornton; William
Powell; Henry Pope; & Capt. Applewaite. Trans. of 7 pers: Wm. West,
Tho. Jarret; Jack, Nick, Mingo, Jack,
Jone.",,,,0,0.0
II_14_5164,Henrico,1730,"MARTIN DUNKAN, 400 acs. (N.
L.), Henrico Co; on Thomas Moor’s
Br., a br. of Deep Cr. of Licking Hole,
adj. Witham Spurlock; 17 Sept. 1731,
p. 338. 40 hill.",,,,0,0.0
II_10_1838,Isle Of Wight,1710,"JOHN GUILLAM, 390 acs. (N. L.),
Isle of Wight Co; on N. side of
Maherin Riv; 12 July 1718, p. 381. For
Services performed towards makeing the
new settlement for the Saponie Indians
at Christanna, pursuant to a treaty with
that Nation, &c; (being part of land
whereon the Saponie Indians lately
dwelt & which they surrendered in exchange for land assigned them at
Christanna); adj. Francis West.
‘WILLIAM CRUMPLER, 130 acs.
(N. L.), Isle of Wight Co; on S, side
the main Blackwater Sw; adj. Phillip
Rayford (Raiford) ; George Williamson;
& Thomas Reives; 12 July 1718, p. 382.
15 Shill.",,,,0,0.0
II_12_2934,Henrico,1720,"EDWARD SCOTT, 350 acs. (N.
L.), Henrico Co; on E, side of Licking
Hole Cr; 22 Feb. 1724, p. 129. 35
Shill.",,,,0,0.0
II_10_1443,Isle Of Wight,1710,"WILLIAM EDWARDS, of Surry Co;
330 acs. (N. L.), Is. of Wight Co; on
S. side of Nottoway Riv; beg. on NW
side of Totoquotunnta Sw; to the Nottoway Indians’ line; 23 Mar. 1715, p.
270. 15 Shill., & Imp. of 4 pers:
Ethelred Taylor, Anne Holmes, Alexander Young, Elizabeth Holding.",,,,0,0.0
II_11_2532,Isle Of Wight,1720,"WILLIAM EXUM, 275 acs. (N. L.),
Isle of Wight Co; S. side of the main
Black Water Sw; on N. side of Round
Hill Sw; by the gr. Reedy Br; 5 Sept.
1723, p. 248. 30 Shill.",,,,0,0.0
II_12_2857,Isle Of Wight,1720,"NICHOLAS WILLIAMS, 150 acs.
(N. L.), Is. of Wight Co; on S, side
of the main Black Water Sw; on SW
side of Cabbin Br., in line of William
Mayo; 9 July 1724, p. 83. 15 Shill.",,,,0,0.0
II_10_1328,Isle Of Wight,1710,"PHILIP RAYFORD, 525 acs. (N.
L.), Is. of Wight Co; on S. side the
main Blackwater Sw; beg. on SE side
of the Doctor’s Br., in line of Capt.
Luke Havield; near the Indian Path;
on Robert Hodges’ line; 23 Dec. 1714,
p. 231. 1 Lb. 15 Shill., & Imp. of 4
pers: George Rotherford, Edwd. Hopkins, Jno. Harris, Wm. Harrington.",,,,0,0.0
II_14_5451,Isle Of Wight,1730,"RAIMON ENNIS, 150 acs, (N. L.),
Is. of Wight Co; S, side of Nottoway
Riv; on E. side of Blunt’s Sw., in liné
of the Nottoway Indians’ Land, & cor.
of Howell Edmonds; 28 Sept. 1732, p.
526. 15 Shill,",,,,0,0.0
II_14_5438,Isle Of Wight,1730,"JOHN DOYLE, 50 acs. (N. L.), Is.
of Wight Co; on N. side of Nottoway
Riv; adj. Wm, Simmons; the Nottoway
Indians land; Dennis Carroll; & his
own land; 28 Sept. 1732, p. 518. 5
Shill.",,,,0,0.0
II_12_2788,King William,1720,"PETER ROGERS, of K. & Q. Co;
400 acs. (N. L.), King Wm. Co., in
St. John’s Par; on N. side the Middle
Riv; adj. Mr. Harry Beverley; & Ambrose Madison’s corner; 9 July 1724,
p. 46. 40 Shill.",,,,0,0.0
II_10_1553,Surry,1710,"THOMAS AVENT, 400 acs. (N. L.),
Surry Co; on E. side of the Otterdam
Sw; adj, John Roberts; 31 Oct. 1716,
p. 300. 2 Lbs., Money.",,,,0,0.0
II_11_2464,Prince George,1720,"JOHN WHITMORE, 250 acs. (N.
L.), Pr. Geo. Co; on N. side of Jones’
Hole Sw; adj. Shans Reynes’ land; 5
Sept. 1723, p. 216. 25 Shill.",,,,0,0.0
II_14_4868,Spotsylvania,1720,"JOHN LEE, Gentleman, of James
City Co; 850 acs. (N. L.), Spotsylv.
Co., in St. George’s Par; adj, William
Edings; on SW side of Sharp’s road;
28 Sept. 1728, p. 105.",,,,0,0.0
II_13_4125,Spotsylvania,1720,"JOHN WALLER, JUNR.. 1000 acs.
(N. L.), Spotsyl. Co., in St. George's
Par; on N. side the Northanna (Riv.);
adj. Thomas Certain (Scartin) ; & John
Wilkins; on N. side of a parth to Col.
Waller’s line, 28 Sept. 1728, p. 295.
CAVALIERS AND PIONEERS",,,,0,0.0
II_12_3545,Spotsylvania,1720,"DENNET ABNEY, JUNR., 400 acs.
(N. L.), Spotsyl, Co., in St, George's
Par; on N. side the North Anna (Riv.) ;
adj. Gambrill’s land; 30 June 1726, p.
497,",,,,0,0.0
II_11_2311,Surry,1720,"CHARLES GEE, 425 acs. (N. L.),
Surry Co; S. side of the main Black
Water Sw; on N. side the Warwick
Sw; adj. Thomas Tomlinson; & Thomas
Taylor's land; 22 June 1722, p. 140.
45 Shill.",,,,0,0.0
II_12_2996,Surry,1720,"GEORGE EZELL. 400 acs. (N. L.),
Surry Co., in Southwark Par; on N.
side of the main Black Water Sw; adj.
Capt. Thomas Cock; 22 Feb. 1724, p.
170. 40 Shill.",,,,0,0.0
II_11_2604,Surry,1720,"JOHN BELL, 135 acs. (N. L.),
Surry Co; on S, side of the main Black
Water Sw; adj. James Kerney; & BenJamin Giddion; 5 Sept. 1723, p. 282.
15 Shill.",,,,0,0.0
II_12_2917,Surry,1720,"CHARLES STEWARD, 530 acs. (N.
L.), Surry Co;,0n E, side of the Otterdam Sw; 5 Nov. 1724, p. 115. 55 Shill.",,,,0,0.0
II_14_5182,Surry,1730,"JOHN PENNENTON, 200 acs. (N.
L.), Surry Co; on S. side of Nottoway
Riv; adj. Clement Hancock; & Surrel
Wryche; 17 Sept. 1731, p. 349. 20 Shill.",,,,0,0.0
II_14_4887,Surry,1730,"SAMUEL MAGET, 480 acs. (O. L.),
Surty Co; on S. side the main Black
Water Sw; adj. John Evans; William
Blunt; & Christopher Atkinson; the
College Land;-& Jeremiah Ellis; 28
Sept. 1730 p. 214, 100 acs. part granted¢ Nathaniel Philips, 13 Nov. 1713,
who spld-to sd. Maget, 16 May 1722;
380 acs. granted Nicholas Maget, 13
Oct. 1727, who sold to sd. Samuel, 18
Feb, 1729.",,,,0,0.0
II_14_5020,Surry,1730,"HENRY PEEBLES, of Pr. Geo, Co;
240 acs. (N. L.), Surry Co; S. side
of Nottoway Riv; adj. Lambert Zell; &
Katherine Evans; 25 Aug. 1731, p. 204,
28 Shiil.",,,,0,0.0
II_14_5236,,1730,"MATTHEW JOUET (Jouitt), 400
acs. (N. L.), on both sides of Cattail
Br., adj. Mr. John White; 11 Apr.
1732, p. 392. 40 Shill.",,,,0,0.0
